sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	CAMI_high_GoldStandardAssembly-bin_95-refined_0.fna	1220_R	0.5618377662957162	0.9667166230409313	9992979	5614433	5807734.0	0.5352112676056338	0.4523809523809524	71	38	84.0
pool	CAMI_high_GoldStandardAssembly-bin_23-refined_3.fna	1285_AR	0.40505948565530464	0.9660469819059201	13518133	5475648	5668097.0	0.6055045871559633	0.4852941176470588	109	66	136.0
pool	CAMI_high_GoldStandardAssembly-bin_45-refined_0.fna	1285_BZ	0.6155468552504526	0.965841411545075	8667129	5335024	5523706.0	0.6372549019607843	0.5078125	102	65	128.0
pool	CAMI_high_GoldStandardAssembly-bin_80-refined_4.fna	1049086	0.995285009152616	0.9655958023414077	4412946	4392139	4548631.0	0.875	0.49	56	49	100.0
pool	CAMI_high_GoldStandardAssembly-bin_123-refined_2.fna	1048780	0.997847356500057	0.9652187417205838	7966484	7949335	8235786.0	0.90625	0.5686274509803921	64	58	102.0
pool	CAMI_high_GoldStandardAssembly-bin_61-refined_0.fna	1036671	0.9987451056594607	0.9645467797846834	2573125	2569896	2664356.0	0.9795918367346939	0.9230769230769231	98	96	104.0
pool	CAMI_high_GoldStandardAssembly-bin_104-refined_4.fna	1036572	0.9982852993623592	0.9638171657870536	2773662	2768906	2872854.0	0.971830985915493	0.8625	71	69	80.0
pool	CAMI_high_GoldStandardAssembly-bin_106-refined_0.fna	1287_BV	0.5116674697114926	0.9637839560401702	8747955	4476044	4644240.0	0.3684210526315789	0.7567567567567568	76	28	37.0
pool	CAMI_high_GoldStandardAssembly-bin_7-refined_0.fna	1030707	0.9586471136873771	0.9633481680364232	4000277	3834854	3980756.0	0.8589743589743589	0.8933333333333333	78	67	75.0
pool	CAMI_high_GoldStandardAssembly-bin_47-refined_0.fna	1139_CB	0.9858261120791942	0.9622459633175051	6604116	6510510	6765952.0	0.7857142857142857	0.6707317073170732	70	55	82.0
pool	CAMI_high_GoldStandardAssembly-bin_18-refined_0.fna	1285_AI	0.7188020261517639	0.9612215193253485	6885960	4949642	5149325.0	0.6835443037974683	0.5346534653465347	79	54	101.0
pool	CAMI_high_GoldStandardAssembly-bin_77-refined_2.fna	1048951	0.5694825079599426	0.9611285854370732	7361234	4192094	4361637.0	0.7130434782608696	0.7068965517241379	115	82	116.0
pool	CAMI_high_GoldStandardAssembly-bin_47-refined_3.fna	1036560	0.9983119187667987	0.9605330046928582	2649754	2645281	2753972.0	0.9759036144578314	0.84375	83	81	96.0
pool	CAMI_high_GoldStandardAssembly-bin_90-refined_1.fna	evo_1036674.014	0.9787983429113131	0.9599373626319513	2987408	2924070	3046105.0	0.6428571428571429	0.9	56	36	40.0
pool	CAMI_high_GoldStandardAssembly-bin_11-refined_2.fna	1030911	0.9985083023451213	0.959704699019578	1923312	1920443	2001077.0	0.9859154929577465	0.9722222222222222	71	70	72.0
pool	CAMI_high_GoldStandardAssembly-bin_47-refined_2.fna	1285_CN	0.3485745506831417	0.9578793303216204	12795369	4460140	4656265.0	0.4375	0.7	96	42	60.0
pool	CAMI_high_GoldStandardAssembly-bin_113-refined_4.fna	1220_M	0.9991648765980964	0.9576799602488356	5051948	5047729	5270789.0	0.9615384615384616	0.8620689655172413	78	75	87.0
pool	CAMI_high_GoldStandardAssembly-bin_72-refined_3.fna	1285_CQ	0.3433783927774549	0.9576602706972724	16367416	5620217	5868696.0	0.28125	0.6428571428571429	128	36	56.0
pool	CAMI_high_GoldStandardAssembly-bin_32-refined_0.fna	1285_AG	0.5541542510757878	0.9568667378564643	9173278	5083411	5312559.0	0.26881720430107525	0.38461538461538464	93	25	65.0
pool	CAMI_high_GoldStandardAssembly-bin_14-refined_1.fna	1285_BT	0.5123600662933048	0.9564540399209479	9738540	4989639	5216810.0	0.3488372093023256	0.39473684210526316	43	15	38.0
pool	CAMI_high_GoldStandardAssembly-bin_36-refined_3.fna	1139_CD	0.5075468783294681	0.9561022720353435	12900897	6547810	6848441.0	0.7403846153846154	0.6111111111111112	104	77	126.0
pool	CAMI_high_GoldStandardAssembly-bin_45-refined_1.fna	1285_BQ	0.6333575822467443	0.9556438688969771	11274732	7140937	7472383.0	0.5581395348837209	0.6666666666666666	86	48	72.0
pool	CAMI_high_GoldStandardAssembly-bin_80-refined_1.fna	1286_BQ	0.3950721888076971	0.9555419228759912	13176073	5205500	5447694.0	0.504	0.5625	125	63	112.0
pool	CAMI_high_GoldStandardAssembly-bin_102-refined_2.fna	1286_CD	0.6101444311665556	0.9530342057688085	8058510	4916855	5159159.0	0.7731958762886598	0.5681818181818182	97	75	132.0
pool	CAMI_high_GoldStandardAssembly-bin_67-refined_0.fna	1287_BF	0.5285814227795375	0.9527962826362368	9263937	4896745	5139341.0	0.611764705882353	0.7761194029850746	85	52	67.0
pool	CAMI_high_GoldStandardAssembly-bin_120-refined_0.fna	1285_AE	0.22987690037255637	0.9524325864484317	20939381	4813480	5053880.0	0.4891304347826087	0.4945054945054945	92	45	91.0
pool	CAMI_high_GoldStandardAssembly-bin_65-refined_3.fna	1220_CK	0.9581072503326692	0.9514394547241992	3988948	3821840	4016903.0	0.7373737373737373	0.8295454545454546	198	146	176.0
pool	CAMI_high_GoldStandardAssembly-bin_18-refined_3.fna	evo_1220_Q.019	0.3438416516304621	0.9498589372232469	13568362	4665368	4911643.0	0.373134328358209	0.5102040816326531	67	25	49.0
pool	CAMI_high_GoldStandardAssembly-bin_32-refined_7.fna	1021_F	0.9779781612809747	0.9496885608738257	4865670	4758519	5010610.0	0.8292682926829268	0.6538461538461539	41	34	52.0
pool	CAMI_high_GoldStandardAssembly-bin_74-refined_3.fna	1285_AQ	0.5133670810208776	0.9481348920054865	8135471	4176483	4404946.0	0.5042016806722689	0.6	119	60	100.0
pool	CAMI_high_GoldStandardAssembly-bin_1-refined_2.fna	evo_1030827.025	0.9873566448557739	0.9477147704262158	4366167	4310964	4548799.0	0.9484536082474226	0.8238805970149253	291	276	335.0
pool	CAMI_high_GoldStandardAssembly-bin_29-refined_3.fna	evo_1030827.033	0.9807364372747746	0.945197029323188	4309016	4226009	4471035.0	0.9759450171821306	0.8231884057971014	291	284	345.0
pool	CAMI_high_GoldStandardAssembly-bin_113-refined_1.fna	1021_BE	0.9443221681609784	0.9441756047639603	5185888	4897149	5186693.0	0.8333333333333334	0.7633587786259542	120	100	131.0
pool	CAMI_high_GoldStandardAssembly-bin_0-refined_0.fna	1220_BO	0.9891959046038317	0.9409640456142485	7881826	7796670	8285832.0	0.9315068493150684	0.6415094339622641	73	68	106.0
pool	CAMI_high_GoldStandardAssembly-bin_96.fna	1139_BE	0.9696436088761343	0.9402694457006064	6192831	6004839	6386296.0	0.9435965494359655	0.740625	1507	1422	1920.0
pool	CAMI_high_GoldStandardAssembly-bin_108-refined_4.fna	evo_1048963.035	0.2185057695760114	0.9400342665621874	22932621	5010910	5330561.0	0.19014084507042253	0.675	142	27	40.0
pool	CAMI_high_GoldStandardAssembly-bin_122-refined_2.fna	1035948	0.9130288486814928	0.9383413651543295	3328575	3039085	3238784.0	0.7727272727272727	0.723404255319149	88	68	94.0
pool	CAMI_high_GoldStandardAssembly-bin_12-refined_0.fna	1286_BI	0.47219941848315433	0.9378843845164152	9690175	4575695	4878741.0	0.2857142857142857	0.2465753424657534	63	18	73.0
pool	CAMI_high_GoldStandardAssembly-bin_66-refined_0.fna	1036548	0.5542011421968384	0.9360188541919842	10242893	5676623	6064646.0	0.5922330097087378	0.5922330097087378	103	61	103.0
pool	CAMI_high_GoldStandardAssembly-bin_78-refined_2.fna	1053013	0.6210028460844953	0.9359103142952656	11117379	6903924	7376694.0	0.5	0.7391304347826086	34	17	23.0
pool	CAMI_high_GoldStandardAssembly-bin_10-refined_2.fna	1053016	0.6502116335437639	0.9349855288656352	10958329	7125233	7620688.0	0.543859649122807	0.7209302325581395	57	31	43.0
pool	CAMI_high_GoldStandardAssembly-bin_101-refined_0.fna	1030719	0.5023236450900238	0.9327454893151363	8126241	4082003	4376331.0	0.5492957746478874	0.5909090909090909	71	39	66.0
pool	CAMI_high_GoldStandardAssembly-bin_66-refined_2.fna	1036650	0.9924643707986925	0.9248683428844845	4635313	4600383	4974095.0	0.9629629629629629	0.5098039215686274	54	52	102.0
pool	CAMI_high_GoldStandardAssembly-bin_111-refined_1.fna	1286_CA	0.2836036729827373	0.9236994569723159	17317043	4911177	5316856.0	0.32592592592592595	0.4731182795698925	135	44	93.0
pool	CAMI_high_GoldStandardAssembly-bin_105-refined_2.fna	1036587	0.9826006844119393	0.9212546129942603	3705663	3641187	3952422.0	0.711864406779661	0.8076923076923077	59	42	52.0
pool	CAMI_high_GoldStandardAssembly-bin_101-refined_5.fna	1030803	1.0	0.9192361814060557	2136793	2136793	2324531.0	1.0	0.6111111111111112	44	44	72.0
pool	low_completion-refined_7.fna	1285_C	0.9792550940008551	0.9175878327649569	3751668	3673840	4003802.0	0.8592057761732852	0.7414330218068536	277	238	321.0
pool	CAMI_high_GoldStandardAssembly-bin_60-refined_2.fna	1286_T	0.9550595559509715	0.9123903576600708	4509457	4306800	4720348.0	0.9095940959409594	0.7260677466863034	542	493	679.0
pool	CAMI_high_GoldStandardAssembly-bin_78-refined_4.fna	evo_1030719.005	0.5201978908790561	0.9086000461963313	8862460	4610233	5073996.0	0.38095238095238093	0.6233766233766234	126	48	77.0
pool	CAMI_high_GoldStandardAssembly-bin_59-refined_4.fna	1048768	0.9740105079035559	0.9029194991377102	3093481	3013083	3337045.0	0.9318181818181818	0.7663551401869159	88	82	107.0
pool	CAMI_high_GoldStandardAssembly-bin_15-refined_6.fna	1286_AM	0.4202224433682899	0.9015169389920108	16530050	6946298	7705122.0	0.4307692307692308	0.5544554455445545	130	56	101.0
pool	CAMI_high_GoldStandardAssembly-bin_1-refined_5.fna	1021_L	0.6128709105581781	0.9011601194578451	7706339	4722991	5241012.0	0.5522388059701493	0.45121951219512196	67	37	82.0
pool	CAMI_high_GoldStandardAssembly-bin_16-refined_3.fna	1285_BK	0.5524419120556929	0.8990816463042354	5632451	3111602	3460867.0	0.10638297872340426	0.5555555555555556	47	5	9.0
pool	CAMI_high_GoldStandardAssembly-bin_90-refined_3.fna	evo_1030719.009	0.9980997701913054	0.8970420800845852	4491562	4483027	4997566.0	0.9166666666666666	0.7096774193548387	48	44	62.0
pool	CAMI_high_GoldStandardAssembly-bin_20-refined_0.fna	1030890	0.9600282529270647	0.893818668098492	3124632	2999735	3356089.0	0.7142857142857143	0.7142857142857143	77	55	77.0
pool	CAMI_high_GoldStandardAssembly-bin_58-refined_4.fna	1048891	0.9489701480753285	0.8912712579479722	3508417	3329383	3735544.0	0.6363636363636364	0.7241379310344828	66	42	58.0
pool	CAMI_high_GoldStandardAssembly-bin_1-refined_1.fna	evo_1030719.036	0.8629059070770698	0.8802252738998304	4508575	3890476	4419864.0	0.625	0.6557377049180327	64	40	61.0
pool	CAMI_high_GoldStandardAssembly-bin_18-refined_1.fna	1287_CH	0.292055915375194	0.8759064239229659	19554550	5711022	6520128.0	0.3502824858757062	0.5740740740740741	177	62	108.0
pool	CAMI_high_GoldStandardAssembly-bin_15-refined_0.fna	1030749	0.9741536963751595	0.866011822492992	3878543	3778297	4362870.0	0.6896551724137931	0.851063829787234	58	40	47.0
pool	CAMI_high_GoldStandardAssembly-bin_62-refined_3.fna	evo_1048972.019	0.7074960664066098	0.8639964934773635	3680477	2603923	3013812.0	0.7128712871287128	0.6260869565217392	101	72	115.0
pool	CAMI_high_GoldStandardAssembly-bin_12-refined_1.fna	1139_G	0.43970419911758746	0.8590026657632254	12143980	5339759	6216231.0	0.16292134831460675	0.3670886075949367	178	29	79.0
pool	CAMI_high_GoldStandardAssembly-bin_12-refined_2.fna	1286_V	0.3787950501486135	0.8571153907354394	13722513	5198020	6064551.0	0.048	0.2727272727272727	125	6	22.0
pool	CAMI_high_GoldStandardAssembly-bin_1-refined_0.fna	evo_1036686.032	0.9982851302983964	0.8550137889809687	3974646	3967830	4640662.0	0.9583333333333334	0.8679245283018868	48	46	53.0
pool	CAMI_high_GoldStandardAssembly-bin_106-refined_4.fna	evo_1030827.038	0.9294788634942559	0.8525145950862913	3871903	3598852	4221455.0	0.86328125	0.6121883656509696	256	221	361.0
pool	CAMI_high_GoldStandardAssembly-bin_124-refined_0.fna	1285_AO	0.2793982923164015	0.8508919577897108	14319046	4000717	4701792.0	0.3142857142857143	0.3283582089552239	70	22	67.0
pool	CAMI_high_GoldStandardAssembly-bin_78-refined_3.fna	1036002	0.98014435723886	0.8427821100651869	3564629	3493851	4145616.0	0.7068965517241379	0.6612903225806451	58	41	62.0
pool	CAMI_high_GoldStandardAssembly-bin_123-refined_1.fna	1286_BO	0.987963538211519	0.8394069942282378	4273515	4222077	5029833.0	0.75	0.46153846153846156	40	30	65.0
pool	CAMI_high_GoldStandardAssembly-bin_116-refined_1.fna	1285_BS	0.3982278953430054	0.837883080744587	11221572	4468743	5333373.0	0.3490566037735849	0.30327868852459017	106	37	122.0
pool	CAMI_high_GoldStandardAssembly-bin_101-refined_4.fna	evo_1048975.026	0.30578433321542764	0.8335434433210861	12238593	3742370	4489712.0	0.19262295081967212	0.6025641025641025	244	47	78.0
pool	CAMI_high_GoldStandardAssembly-bin_108-refined_7.fna	1139_AC	0.29160067022147446	0.8328585321933121	15277338	4454882	5348906.0	0.18421052631578946	0.3442622950819672	114	21	61.0
pool	CAMI_high_GoldStandardAssembly-bin_37-refined_1.fna	1139_J	0.5685726916782573	0.830168305307666	6562051	3731003	4494273.0	0.5454545454545454	0.5625	33	18	32.0
pool	CAMI_high_GoldStandardAssembly-bin_29-refined_2.fna	1285_AM	0.45467229192739744	0.7958039803328335	8225278	3739806	4699406.0	0.5588235294117647	0.4810126582278481	68	38	79.0
pool	CAMI_high_GoldStandardAssembly-bin_90-refined_0.fna	1021_Q	0.9950225089615273	0.7704979867243774	4208546	4187598	5434924.0	0.782608695652174	0.3829787234042553	23	18	47.0
pool	low_completion-refined_2.fna	1220_Z	0.9701859607772297	0.7683297403712144	4638989	4500682	5857748.0	0.8903654485049833	0.5606694560669456	301	268	478.0
pool	CAMI_high_GoldStandardAssembly-bin_81-refined_1.fna	1052980	0.403770773155573	0.7606894636569951	9246910	3733632	4908221.0	0.4485294117647059	0.49795918367346936	272	122	245.0
pool	CAMI_high_GoldStandardAssembly-bin_65-refined_2.fna	1286_AC	0.9986780512597815	0.7490994056696134	4121945	4116496	5495260.0	0.9933333333333333	0.5539033457249071	450	447	807.0
pool	CAMI_high_GoldStandardAssembly-bin_18-refined_4.fna	1220_CC	0.9555595348287758	0.7473860370027132	5349944	5112190	6840093.0	0.40350877192982454	0.46938775510204084	57	23	49.0
pool	CAMI_high_GoldStandardAssembly-bin_74-refined_1.fna	1035912		0.7329351840007717	725714	699034	953746.0		0.68	22	17	25.0
pool	CAMI_high_GoldStandardAssembly-bin_99-refined_1.fna	1021_AE	0.1558855233020984	0.6992587724112139	34616582	5396224	7717063.0	0.19865319865319866	0.44360902255639095	297	59	133.0
pool	CAMI_high_GoldStandardAssembly-bin_119-refined_1.fna	1285_AT	0.831688897497663	0.6873958587570254	3680999	3061446	4453687.0	0.2982456140350877	0.4857142857142857	57	17	35.0
pool	CAMI_high_GoldStandardAssembly-bin_35-refined_0.fna	1287_AW	0.49216811988201237	0.6418741196385844	6148779	3026233	4714683.0	0.41304347826086957	0.3877551020408163	92	38	98.0
pool	CAMI_high_GoldStandardAssembly-bin_50-refined_0.fna	1021_AZ	0.49375115049026225	0.6157920213693295	8963570	4425773	7187123.0	0.36486486486486486	0.2621359223300971	74	27	103.0
pool	CAMI_high_GoldStandardAssembly-bin_95-refined_6.fna	1030827	0.9944300336112113	0.5949205597613214	2633050	2618384	4401233.0	0.9491525423728814	0.4444444444444444	177	168	378.0
pool	CAMI_high_GoldStandardAssembly-bin_60-refined_0.fna	1035978	1.0	0.5662222093439412	1446033	1446033	2553826.0	1.0	0.4521276595744681	170	170	376.0
pool	CAMI_high_GoldStandardAssembly-bin_115-refined_1.fna	evo_1036569.028	0.9775223060018964	0.47176017409889376	1610441	1574242	3336954.0	0.4090909090909091	0.32142857142857145	22	9	28.0
pool	CAMI_high_GoldStandardAssembly-bin_59-refined_2.fna	1285_CB	0.9457188214261282	0.45528616749632456	2426458	2294747	5040230.0	0.6885245901639344	0.2978723404255319	61	42	141.0
pool	CAMI_high_GoldStandardAssembly-bin_63-refined_3.fna	1030839	0.9744496954262774	0.36619748944504926	2384316	2323396	6344653.0	0.868421052631579	0.7983870967741935	114	99	124.0
pool	CAMI_high_GoldStandardAssembly-bin_111-refined_0.fna	evo_1036569.006		0.3609833016591642	1153289	1129990	3130311.0		0.391304347826087	17	9	23.0
pool	CAMI_high_GoldStandardAssembly-bin_60-refined_3.fna	1035978		0.352432389677292	911499	900051	2553826.0		0.2872340425531915	115	108	376.0
pool	CAMI_high_GoldStandardAssembly-bin_12-refined_5.fna	1036575	0.5888151389598023	0.32803226353073606	3120003	1837105	5600379.0	0.25316455696202533	0.5263157894736842	79	20	38.0
pool	CAMI_high_GoldStandardAssembly-bin_105-refined_1.fna	1030827		0.27017292654126696	1329080	1189094	4401233.0		0.24074074074074073	105	91	378.0
pool	CAMI_high_GoldStandardAssembly-bin_39-refined_2.fna	evo_1052962.024		0.2435788392735987	955689	622882	2557209.0		0.8095238095238095	60	51	63.0
pool	low_completion-refined_1.fna	1220_Z	0.8277023841496286	0.21728913568832253	1537781	1272825	5857748.0	0.6838709677419355	0.2217573221757322	155	106	478.0
pool	CAMI_high_GoldStandardAssembly-bin_37-refined_4.fna	evo_1052962.015		0.21516816860050902	642570	581376	2701961.0		0.7301587301587301	57	46	63.0
pool	CAMI_high_GoldStandardAssembly-bin_15-refined_5.fna	evo_1052956.020		0.20307119963504897	652658	516816	2544999.0		0.8333333333333334	53	35	42.0
pool	CAMI_high_GoldStandardAssembly-bin_64-refined_1.fna	1036713		0.19925407061913822	911324	875679	4394786.0		0.4049079754601227	71	66	163.0
pool	CAMI_high_GoldStandardAssembly-bin_12-refined_3.fna	1052983		0.18061756870218912	1238029	915113	5066578.0		0.3092369477911647	90	77	249.0
pool	CAMI_high_GoldStandardAssembly-bin_16-refined_2.fna	evo_1052962.028		0.17820176223413772	469308	462090	2593072.0		0.45977011494252873	42	40	87.0
pool	CAMI_high_GoldStandardAssembly-bin_1-refined_4.fna	evo_1052956.019		0.17026367015509622	804984	439875	2583493.0		0.574468085106383	52	27	47.0
pool	CAMI_high_GoldStandardAssembly-bin_11-refined_1.fna	evo_1052962.017		0.15761164396382438	433585	413430	2623093.0		0.7142857142857143	49	45	63.0
pool	CAMI_high_GoldStandardAssembly-bin_70-refined_1.fna	1285_BS		0.15649946103525855	834670	834670	5333373.0		0.319672131147541	39	39	122.0
pool	CAMI_high_GoldStandardAssembly-bin_44-refined_1.fna	1286_L	0.45143239800850454	0.1515849780117179	1706858	770531	5083162.0	0.4	0.42105263157894735	60	24	57.0
pool	CAMI_high_GoldStandardAssembly-bin_65-refined_0.fna	1286_AC		0.14840189545171656	823390	815507	5495260.0		0.1449814126394052	120	117	807.0
pool	CAMI_high_GoldStandardAssembly-bin_81-refined_2.fna	1052980	0.40102792208151455	0.14768487401035935	1807530	724870	4908221.0	0.46017699115044247	0.21224489795918366	113	52	245.0
pool	CAMI_high_GoldStandardAssembly-bin_35-refined_4.fna	1052956		0.1276230096980682	341154	320516	2511428.0		0.5813953488372093	34	25	43.0
pool	CAMI_high_GoldStandardAssembly-bin_9-refined_0.fna	1053052		0.11716707539482746	923591	594586	5074685.0		0.27710843373493976	94	69	249.0
pool	CAMI_high_GoldStandardAssembly-bin_82-refined_2.fna	1030818		0.11640524534070285	564469	495053	4252841.0		0.3141025641025641	68	49	156.0
pool	CAMI_high_GoldStandardAssembly-bin_7-refined_2.fna	1021_R	0.3636435336580865	0.1105223592740271	2358304	857582	7759353.0	0.13157894736842105	0.035211267605633804	38	5	142.0
pool	CAMI_high_GoldStandardAssembly-bin_106-refined_3.fna	evo_1030827.038		0.1062787593377165	580639	448651	4221455.0		0.1745152354570637	81	63	361.0
pool	CAMI_high_GoldStandardAssembly-bin_59-refined_0.fna	1139_S	0.520245163597529	0.1053460997018213	1633032	849577	8064627.0	0.38028169014084506	0.17088607594936708	71	27	158.0
pool	CAMI_high_GoldStandardAssembly-bin_59-refined_3.fna	1048768		0.09570503244637096	648538	319372	3337045.0		0.205607476635514	32	22	107.0
pool	CAMI_high_GoldStandardAssembly-bin_113-refined_3.fna	1052962		0.09535536850257592	245374	238859	2504935.0		0.32978723404255317	33	31	94.0
pool	CAMI_high_GoldStandardAssembly-bin_120-refined_2.fna	1285_Z		0.0952509487069618	568981	371232	3897410.0		0.36585365853658536	45	15	41.0
pool	CAMI_high_GoldStandardAssembly-bin_4-refined_1.fna	1052986		0.06429808880940517	347194	317179	4932946.0		0.22580645161290322	53	42	186.0
pool	CAMI_high_GoldStandardAssembly-bin_122-refined_0.fna	1035948		0.061658634845670475	223902	199699	3238784.0		0.2765957446808511	34	26	94.0
pool	CAMI_high_GoldStandardAssembly-bin_101-refined_1.fna	1030719		0.06003385027320831	668777	262728	4376331.0		0.25757575757575757	77	17	66.0
pool	CAMI_high_GoldStandardAssembly-bin_5-refined_2.fna	1021_R		0.05644968079168457	461317	438013	7759353.0		0.1267605633802817	24	18	142.0
pool	CAMI_high_GoldStandardAssembly-bin_60-refined_1.fna	1286_AC		0.053061365613273986	296240	291586	5495260.0		0.08426270136307311	70	68	807.0
pool	CAMI_high_GoldStandardAssembly-bin_32-refined_4.fna	1052989		0.04410584326467235	952886	216447	4907445.0		0.11494252873563218	79	30	261.0
pool	CAMI_high_GoldStandardAssembly-bin_86-refined_4.fna	1021_N		0.03885091405082525	502567	306597	7891629.0		0.01652892561983471	26	2	121.0
pool	CAMI_high_GoldStandardAssembly-bin_72-refined_1.fna	1053052		0.03855687594402411	326370	195664	5074685.0		0.10040160642570281	47	25	249.0
pool	CAMI_high_GoldStandardAssembly-bin_7-refined_3.fna	1030707		0.03665183196357677	285596	145902	3980756.0		0.10666666666666667	16	8	75.0
pool	CAMI_high_GoldStandardAssembly-bin_80-refined_0.fna	1286_BQ		0.03530282721459759	225121	192319	5447694.0		0.125	34	14	112.0
pool	CAMI_high_GoldStandardAssembly-bin_123-refined_3.fna	1048780		0.0346825427469825	285638	285638	8235786.0		0.4117647058823529	42	42	102.0
pool	CAMI_high_GoldStandardAssembly-bin_60-refined_4.fna	1286_T		0.033151157499404706	211100	156485	4720348.0		0.047128129602356406	49	32	679.0
pool	CAMI_high_GoldStandardAssembly-bin_49-refined_1.fna	evo_1030719.005		0.027940897075992965	200915	141772	5073996.0		0.1038961038961039	22	8	77.0
pool	CAMI_high_GoldStandardAssembly-bin_23-refined_0.fna	1285_AR		0.02736791554555259	363920	155124	5668097.0		0.17647058823529413	38	24	136.0
pool	CAMI_high_GoldStandardAssembly-bin_81-refined_0.fna	1052980		0.02465272040521403	213937	121001	4908221.0		0.11428571428571428	49	28	245.0
pool	CAMI_high_GoldStandardAssembly-bin_1-refined_3.fna	1220_BP		0.023617096152929496	417655	139722	5916138.0		0.04484304932735426	36	10	223.0
pool	CAMI_high_GoldStandardAssembly-bin_9-refined_2.fna	1053052		0.022561597419347212	235277	114493	5074685.0		0.10040160642570281	46	25	249.0
pool	CAMI_high_GoldStandardAssembly-bin_112-refined_0.fna	evo_1036662.017		0.022390624490135336	160994	85085	3800028.0		0.26785714285714285	26	15	56.0
pool	CAMI_high_GoldStandardAssembly-bin_81-refined_3.fna	1220_BO		0.021614486028681247	219522	179094	8285832.0		0.05660377358490566	21	6	106.0
pool	CAMI_high_GoldStandardAssembly-bin_46-refined_1.fna	1030809		0.018011681927515222	66825	63897	3547531.0		0.1016949152542373	20	18	177.0
pool	CAMI_high_GoldStandardAssembly-bin_31-refined_0.fna	1030830		0.01659943097111447	118730	81336	4899927.0		0.18461538461538463	32	24	130.0
pool	CAMI_high_GoldStandardAssembly-bin_36-refined_0.fna	1287_AW		0.013196221251778752	204136	62216	4714683.0		0.11224489795918367	38	11	98.0
pool	CAMI_high_GoldStandardAssembly-bin_117-refined_1.fna	1048987		0.012790000456751023	56698	39483	3087021.0		0.2894736842105263	17	11	38.0
pool	CAMI_high_GoldStandardAssembly-bin_25-refined_1.fna	1035978		0.012597960863426091	54817	32173	2553826.0		0.023936170212765957	17	9	376.0
pool	CAMI_high_GoldStandardAssembly-bin_103-refined_3.fna	1036002		0.010048928796106537	123000	41659	4145616.0		0.03225806451612903	29	2	62.0
pool	CAMI_high_GoldStandardAssembly-bin_58-refined_3.fna	1035912		0.009380904349795438	24950	8947	953746.0		0.04	9	1	25.0
pool	CAMI_high_GoldStandardAssembly-bin_108-refined_3.fna	1036806		0.008021730849966498	125548	28852	3596730.0		0.13953488372093023	34	6	43.0
pool	CAMI_high_GoldStandardAssembly-bin_74-refined_0.fna	1030956		0.004235807912254863	99511	17788	4199435.0		0.05	27	6	120.0
pool	CAMI_high_GoldStandardAssembly-bin_57-refined_1.fna	1285_CB		0.0029947046067342166	68218	15094	5040230.0		0.028368794326241134	29	4	141.0
pool	CAMI_high_GoldStandardAssembly-bin_95-refined_5.fna	1220_R		0.0025529750501658652	16194	14827	5807734.0		0.08333333333333333	8	7	84.0
pool	CAMI_high_GoldStandardAssembly-bin_92-refined_1.fna	1036611		0.002525159999199201	22078	6685	2647357.0		0.016	10	2	125.0
pool	CAMI_high_GoldStandardAssembly-bin_113-refined_2.fna	1035897		0.0023741090607303263	20488	7781	3277440.0		0.013333333333333334	9	2	150.0
pool	CAMI_high_GoldStandardAssembly-bin_63-refined_0.fna	1220_BU		0.002077229421214253	20016	18866	9082290.0		0.05291005291005291	11	10	189.0
pool	low_completion-refined_6.fna	1287_AA		0.0008826627679172268	218639	5707	6465663.0		0.02962962962962963	46	4	135.0
pool	CAMI_high_GoldStandardAssembly-bin_22-refined_4.fna	1220_AI		0.0006021556518477206	8904	4973	8258662.0		0.024193548387096774	6	3	124.0
pool		1287_P		0.0	0	0	3754388.0		0.0	0	0	8.0
pool		1139_CC		0.0	0	0	3352209.0		0.0	0	0	19.0
pool		1286_BJ		0.0	0	0	5868298.0		0.0	0	0	58.0
pool		1139_BM		0.0	0	0	4787236.0		0.0	0	0	57.0
pool		1220_AM		0.0	0	0	3421865.0		0.0	0	0	25.0
pool		1365_O		0.0	0	0	5892554.0		0.0	0	0	38.0
pool		1139_BI		0.0	0	0	4804273.0		0.0	0	0	14.0
pool		1139_BC		0.0	0	0	5269559.0		0.0	0	0	40.0
pool		1220_BK		0.0	0	0	3715358.0		0.0	0	0	14.0
pool		1220_BQ		0.0	0	0	6033766.0		0.0	0	0	192.0
pool		evo_1030719.021		0.0	0	0	4758244.0		0.0	0	0	64.0
pool		1220_AV		0.0	0	0	4691739.0		0.0	0	0	57.0
pool		1049002		0.0	0	0	4919248.0		0.0	0	0	86.0
pool		1139_BH		0.0	0	0	4449724.0		0.0	0	0	47.0
pool		1285_AN		0.0	0	0	4300932.0		0.0	0	0	27.0
pool		1220_U		0.0	0	0	6057962.0		0.0	0	0	81.0
pool		1220_Q		0.0	0	0	4828649.0		0.0	0	0	50.0
pool		1286_AL		0.0	0	0	5256614.0		0.0	0	0	108.0
pool		1286_AJ		0.0	0	0	3286271.0		0.0	0	0	60.0
pool		1220_CH		0.0	0	0	7580532.0		0.0	0	0	139.0
pool		1220_CE		0.0	0	0	4170815.0		0.0	0	0	24.0
pool		1286_BE		0.0	0	0	3541971.0		0.0	0	0	10.0
pool		1285_AV		0.0	0	0	5013129.0		0.0	0	0	61.0
