sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	496	1286_T		0.0004887351525777337	14892	2307	4720348.0		0.0014727540500736377	23	1	679.0
pool	507	1220_AC		0.0004784506661463816	17013	3980	8318517.0		0.014285714285714285	9	1	70.0
pool	173	1052989		0.0004692869711224476	22458	2303	4907445.0		0.0038314176245210726	40	1	261.0
pool	535	1139_Q		0.0004680870956678343	12764	3094	6609881.0		0.02631578947368421	15	3	114.0
pool	549	1052989		0.00046439644254800617	8395	2279	4907445.0		0.007662835249042145	12	2	261.0
pool	358	1287_G		0.00044808334583406847	27370	3459	7719546.0		0.023622047244094488	35	3	127.0
pool	66	1287_G		0.0004188070127440137	18920	3233	7719546.0		0.023622047244094488	21	3	127.0
pool	305	evo_1030719.003		0.0004170334371238985	22705	2095	5023578.0		0.015151515151515152	12	1	66.0
pool	384	1286_CK		0.0004040417473299705	5038	2066	5113333.0		0.07547169811320754	10	4	53.0
pool	418	1139_AH		0.00036645867516751316	7569	2063	5629557.0		0.056818181818181816	16	5	88.0
pool	314	1139_S		0.000362943010259495	21706	2927	8064627.0		0.0189873417721519	23	3	158.0
pool	325	1048891		0.00035496837943817553	2131	1326	3735544.0		0.034482758620689655	4	2	58.0
pool	98	evo_1220_Q.021		0.0003530173091191814	14473	1660	4702319.0		0.02040816326530612	15	1	49.0
pool	237	1286_AN		0.0003498189771700664	1885	1236	3533256.0		0.15789473684210525	5	3	19.0
pool	446	1287_AT		0.0003450617015972642	23009	2313	6703149.0		0.006493506493506494	23	1	154.0
pool	564	1139_BE		0.0003183378910091233	11356	2033	6386296.0		0.0005208333333333333	9	1	1920.0
pool	523	1285_BJ		0.0003048426246772011	1199	1199	3933177.0		0.022727272727272728	1	1	44.0
pool	437	1220_R		0.00030338855050868375	1762	1762	5807734.0		0.011904761904761904	1	1	84.0
pool	570	evo_1030719.009		0.0002817371496444469	19684	1408	4997566.0		0.016129032258064516	17	1	62.0
pool	219	1220_Z		0.0002784346475812889	11901	1631	5857748.0		0.0041841004184100415	19	2	478.0
pool	380	1021_AC		0.0002747462329815283	9830	1509	5492341.0		0.08571428571428572	17	3	35.0
pool	180	1049008		0.0002718637437452513	11745	1408	5179065.0		0.017857142857142856	13	1	56.0
pool	169	1049002		0.0002602023723951303	7152	1280	4919248.0		0.011627906976744186	12	1	86.0
pool	176	1220_AI		0.00025548932744795706	44020	2110	8258662.0		0.016129032258064516	42	2	124.0
pool	240	evo_1030719.017		0.0002525924153926846	15965	1190	4711147.0		0.01639344262295082	18	1	61.0
pool	518	1220_BO		0.0002427034484889387	2011	2011	8285832.0		0.018867924528301886	2	2	106.0
pool	381	1021_BF		0.00023765698866361342	2081	1443	6071776.0		0.0784313725490196	7	4	51.0
pool	155	1139_CK		0.00023470976964956095	1724	1542	6569816.0		0.024691358024691357	3	2	81.0
pool	205	1285_A		0.00021402617404339986	6236	1403	6555273.0		0.03076923076923077	12	2	65.0
pool	74	1285_G		0.00020581830932292624	992	992	4819785.0		0.01639344262295082	1	1	61.0
pool	300	1052983		0.00019658238756020335	6920	996	5066578.0		0.004016064257028112	14	1	249.0
pool	345	1021_BD		0.00018339080919264127	3981	1140	6216233.0		0.018691588785046728	9	2	107.0
pool	376	1220_Z		0.0001773719183549719	4484	1039	5857748.0		0.0020920502092050207	10	1	478.0
pool	349	1220_V		0.00017336682979101373	8648	1094	6310319.0		0.012658227848101266	20	1	79.0
pool	285	1220_CD		0.00017186557349453788	2973	1070	6225796.0		0.013888888888888888	6	1	72.0
pool	498	1021_BD		0.00014478221778366416	1403	900	6216233.0		0.028037383177570093	4	3	107.0
pool	242	1220_BM		0.0001274830721384534	2247	1052	8252076.0		0.02459016393442623	6	3	122.0
pool	459	1286_K		6.594527960535823e-05	251	251	3806186.0		0.020833333333333332	1	1	48.0
pool	292	1220_BM		4.90785591407544e-05	405	405	8252076.0		0.00819672131147541	1	1	122.0
pool		1220_CI		0.0	0	0	3544923.0		0.0	0	0	28.0
pool		1285_C		0.0	0	0	4003802.0		0.0	0	0	321.0
pool		1287_P		0.0	0	0	3754388.0		0.0	0	0	8.0
pool		1139_BL		0.0	0	0	5144408.0		0.0	0	0	42.0
pool		1286_AV		0.0	0	0	3896588.0		0.0	0	0	16.0
pool		1139_CC		0.0	0	0	3352209.0		0.0	0	0	19.0
pool		1220_N		0.0	0	0	3673178.0		0.0	0	0	13.0
pool		1286_CC		0.0	0	0	4410540.0		0.0	0	0	100.0
pool		1139_BM		0.0	0	0	4787236.0		0.0	0	0	57.0
pool		1365_O		0.0	0	0	5892554.0		0.0	0	0	38.0
pool		1139_BI		0.0	0	0	4804273.0		0.0	0	0	14.0
pool		1365_P		0.0	0	0	5897650.0		0.0	0	0	43.0
pool		1139_BC		0.0	0	0	5269559.0		0.0	0	0	40.0
pool		1220_BK		0.0	0	0	3715358.0		0.0	0	0	14.0
pool		1285_BU		0.0	0	0	4737228.0		0.0	0	0	257.0
pool		evo_1030719.021		0.0	0	0	4758244.0		0.0	0	0	64.0
pool		1220_AV		0.0	0	0	4691739.0		0.0	0	0	57.0
pool		1139_BH		0.0	0	0	4449724.0		0.0	0	0	47.0
pool		1036602		0.0	0	0	2513181.0		0.0	0	0	35.0
pool		1220_U		0.0	0	0	6057962.0		0.0	0	0	81.0
pool		1053043		0.0	0	0	4843474.0		0.0	0	0	63.0
pool		1220_Q		0.0	0	0	4828649.0		0.0	0	0	50.0
pool		1286_AJ		0.0	0	0	3286271.0		0.0	0	0	60.0
pool		1286_E		0.0	0	0	5747837.0		0.0	0	0	76.0
pool		1220_CE		0.0	0	0	4170815.0		0.0	0	0	24.0
pool		1048936		0.0	0	0	6733914.0		0.0	0	0	34.0
pool		1286_AG		0.0	0	0	4660117.0		0.0	0	0	32.0
pool		1286_BE		0.0	0	0	3541971.0		0.0	0	0	10.0
pool		1285_AV		0.0	0	0	5013129.0		0.0	0	0	61.0
pool		evo_1030719.036		0.0	0	0	4419864.0		0.0	0	0	61.0
pool		1285_CH		0.0	0	0	4299563.0		0.0	0	0	28.0
pool		1287_AO		0.0	0	0	5863944.0		0.0	0	0	88.0
pool		evo_1052962.028		0.0	0	0	2593072.0		0.0	0	0	87.0
pool		1285_N		0.0	0	0	6526026.0		0.0	0	0	82.0
pool		1287_C		0.0	0	0	4138113.0		0.0	0	0	51.0
pool		1049062		0.0	0	0	3328538.0		0.0	0	0	49.0
pool		evo_1030719.028		0.0	0	0	4482932.0		0.0	0	0	62.0
pool		1036668		0.0	0	0	3474946.0		0.0	0	0	34.0
pool		1048963		0.0	0	0	5264539.0		0.0	0	0	36.0
pool		1139_CP		0.0	0	0	5262480.0		0.0	0	0	78.0
pool		evo_1036569.020		0.0	0	0	3203117.0		0.0	0	0	23.0
pool		evo_1048963.008		0.0	0	0	5171052.0		0.0	0	0	35.0
pool		1285_AG		0.0	0	0	5312559.0		0.0	0	0	65.0
pool		evo_1048987.039		0.0	0	0	3009458.0		0.0	0	0	38.0
pool		1285_AM		0.0	0	0	4699406.0		0.0	0	0	79.0
pool		1287_AL		0.0	0	0	4795224.0		0.0	0	0	75.0
pool		1286_N		0.0	0	0	3599646.0		0.0	0	0	23.0
pool		1287_O		0.0	0	0	5489893.0		0.0	0	0	35.0
pool		evo_1220_W.025		0.0	0	0	4825884.0		0.0	0	0	35.0
pool		1030875		0.0	0	0	3642180.0		0.0	0	0	61.0
pool		1285_BA		0.0	0	0	4392776.0		0.0	0	0	9.0
pool		1220_AL		0.0	0	0	4651645.0		0.0	0	0	50.0
pool		1286_BH		0.0	0	0	5536190.0		0.0	0	0	91.0
pool		1036647		0.0	0	0	3999657.0		0.0	0	0	62.0
pool		1030845		0.0	0	0	6627040.0		0.0	0	0	117.0
pool		1285_T		0.0	0	0	3734711.0		0.0	0	0	14.0
pool		1286_AR		0.0	0	0	4708725.0		0.0	0	0	125.0
pool		1036593		0.0	0	0	4296833.0		0.0	0	0	29.0
pool		1286_A		0.0	0	0	3423756.0		0.0	0	0	11.0
pool		evo_1036662.016		0.0	0	0	3839230.0		0.0	0	0	56.0
pool		1365_H		0.0	0	0	3425264.0		0.0	0	0	14.0
pool		1049065		0.0	0	0	3769298.0		0.0	0	0	32.0
pool		1036596		0.0	0	0	5032852.0		0.0	0	0	59.0
pool		evo_1048975.038		0.0	0	0	4492770.0		0.0	0	0	64.0
pool		1048765		0.0	0	0	3638028.0		0.0	0	0	52.0
pool		1053010		0.0	0	0	7479360.0		0.0	0	0	38.0
pool		1287_BM		0.0	0	0	4782583.0		0.0	0	0	52.0
pool		1036572		0.0	0	0	2872854.0		0.0	0	0	80.0
pool		1287_AN		0.0	0	0	7584207.0		0.0	0	0	70.0
pool		1048924		0.0	0	0	5047472.0		0.0	0	0	20.0
pool		1285_BY		0.0	0	0	4367400.0		0.0	0	0	27.0
pool		1287_F		0.0	0	0	5808966.0		0.0	0	0	43.0
pool		evo_1048972.019		0.0	0	0	3013812.0		0.0	0	0	115.0
pool		1030917		0.0	0	0	2976284.0		0.0	0	0	56.0
pool		1049074		0.0	0	0	5119949.0		0.0	0	0	37.0
pool		1285_BW		0.0	0	0	5673816.0		0.0	0	0	60.0
pool		1286_CM		0.0	0	0	3804290.0		0.0	0	0	14.0
pool		1365_G		0.0	0	0	3675225.0		0.0	0	0	25.0
pool		1139_CD		0.0	0	0	6848441.0		0.0	0	0	126.0
pool		1285_CP		0.0	0	0	6528023.0		0.0	0	0	71.0
pool		1139_M		0.0	0	0	4998990.0		0.0	0	0	44.0
pool		1285_AH		0.0	0	0	3127048.0		0.0	0	0	11.0
pool		1285_X		0.0	0	0	4001535.0		0.0	0	0	30.0
pool		1048915		0.0	0	0	5643120.0		0.0	0	0	16.0
pool		1285_CQ		0.0	0	0	5868696.0		0.0	0	0	56.0
pool		evo_1036569.038		0.0	0	0	3386954.0		0.0	0	0	28.0
pool		1285_I		0.0	0	0	3378248.0		0.0	0	0	24.0
pool		1021_G		0.0	0	0	6251331.0		0.0	0	0	87.0
pool		1139_F		0.0	0	0	4162808.0		0.0	0	0	23.0
pool		1286_BP		0.0	0	0	3977668.0		0.0	0	0	14.0
pool		1220_BV		0.0	0	0	7094793.0		0.0	0	0	90.0
pool		1021_AN		0.0	0	0	7733870.0		0.0	0	0	135.0
pool		1285_AB		0.0	0	0	4427912.0		0.0	0	0	13.0
pool		1139_CG		0.0	0	0	7308131.0		0.0	0	0	114.0
pool		1048855		0.0	0	0	4738056.0		0.0	0	0	29.0
pool		1285_BG		0.0	0	0	3344694.0		0.0	0	0	7.0
pool		1220_AQ		0.0	0	0	4388483.0		0.0	0	0	41.0
pool		1285_BK		0.0	0	0	3460867.0		0.0	0	0	9.0
pool		1021_U		0.0	0	0	5815714.0		0.0	0	0	60.0
pool		evo_1048969.022		0.0	0	0	3530958.0		0.0	0	0	89.0
pool		evo_1036569.002		0.0	0	0	3128277.0		0.0	0	0	23.0
pool		1021_T		0.0	0	0	3465574.0		0.0	0	0	14.0
pool		1285_AZ		0.0	0	0	4201623.0		0.0	0	0	10.0
pool		1036542		0.0	0	0	5236188.0		0.0	0	0	18.0
pool		1035990		0.0	0	0	5825138.0		0.0	0	0	40.0
pool		1285_Z		0.0	0	0	3897410.0		0.0	0	0	41.0
pool		1286_AZ		0.0	0	0	3764595.0		0.0	0	0	29.0
pool		evo_1036569.028		0.0	0	0	3336954.0		0.0	0	0	28.0
pool		1048882		0.0	0	0	7638482.0		0.0	0	0	11.0
pool		1030893		0.0	0	0	2925450.0		0.0	0	0	9.0
pool		1220_AF		0.0	0	0	4525446.0		0.0	0	0	49.0
pool		1220_BL		0.0	0	0	6060169.0		0.0	0	0	81.0
pool		1021_AG		0.0	0	0	3924586.0		0.0	0	0	4.0
pool		evo_1036686.005		0.0	0	0	4246250.0		0.0	0	0	48.0
pool		1139_O		0.0	0	0	2637439.0		0.0	0	0	10.0
pool		1285_F		0.0	0	0	3943376.0		0.0	0	0	14.0
pool		1286_BL		0.0	0	0	3332762.0		0.0	0	0	20.0
pool		1286_U		0.0	0	0	4001074.0		0.0	0	0	37.0
pool		1030758		0.0	0	0	2978743.0		0.0	0	0	8.0
pool		1286_BN		0.0	0	0	4000292.0		0.0	0	0	39.0
pool		1036686		0.0	0	0	4591985.0		0.0	0	0	50.0
pool		1048975		0.0	0	0	4449882.0		0.0	0	0	64.0
pool		1139_CA		0.0	0	0	4365427.0		0.0	0	0	54.0
pool		1286_BY		0.0	0	0	3938615.0		0.0	0	0	34.0
pool		evo_1036569.014		0.0	0	0	3128768.0		0.0	0	0	23.0
pool		evo_1036686.032		0.0	0	0	4640662.0		0.0	0	0	53.0
pool		1287_BG		0.0	0	0	4784426.0		0.0	0	0	27.0
pool		1285_AI		0.0	0	0	5149325.0		0.0	0	0	101.0
pool		1139_AP		0.0	0	0	5219205.0		0.0	0	0	37.0
pool		1286_C		0.0	0	0	4312366.0		0.0	0	0	30.0
pool		1049047		0.0	0	0	3177054.0		0.0	0	0	28.0
pool		1220_AS		0.0	0	0	2606934.0		0.0	0	0	12.0
pool		evo_1048969.002		0.0	0	0	3668521.0		0.0	0	0	86.0
pool		1030731		0.0	0	0	3063189.0		0.0	0	0	21.0
pool		1030872		0.0	0	0	4748324.0		0.0	0	0	27.0
pool		evo_1048963.038		0.0	0	0	5299365.0		0.0	0	0	36.0
pool		1053007		0.0	0	0	7310196.0		0.0	0	0	66.0
pool		1049211		0.0	0	0	3547012.0		0.0	0	0	18.0
pool		1286_AA		0.0	0	0	3783235.0		0.0	0	0	16.0
pool		1049029		0.0	0	0	4027503.0		0.0	0	0	13.0
pool		1220_T		0.0	0	0	5811062.0		0.0	0	0	35.0
pool		1285_CC		0.0	0	0	2879580.0		0.0	0	0	76.0
pool		1365_I		0.0	0	0	3611219.0		0.0	0	0	6.0
pool		1220_K		0.0	0	0	3874974.0		0.0	0	0	3.0
pool		1030764		0.0	0	0	4715983.0		0.0	0	0	32.0
pool		evo_1048987.032		0.0	0	0	3098102.0		0.0	0	0	38.0
pool		1285_AP		0.0	0	0	3953001.0		0.0	0	0	202.0
pool		1048888		0.0	0	0	8637167.0		0.0	0	0	41.0
pool		1286_F		0.0	0	0	3765568.0		0.0	0	0	9.0
pool		evo_1052962.024		0.0	0	0	2557209.0		0.0	0	0	63.0
pool		1049014		0.0	0	0	5936951.0		0.0	0	0	46.0
pool		1285_K		0.0	0	0	5576214.0		0.0	0	0	96.0
pool		1048867		0.0	0	0	7094726.0		0.0	0	0	109.0
pool		1139_AJ		0.0	0	0	5518083.0		0.0	0	0	41.0
pool		1048900		0.0	0	0	5188649.0		0.0	0	0	30.0
pool		1287_BL		0.0	0	0	4406635.0		0.0	0	0	22.0
pool		1286_CL		0.0	0	0	2941264.0		0.0	0	0	40.0
pool		1220_M		0.0	0	0	5270789.0		0.0	0	0	87.0
pool		1021_BE		0.0	0	0	5186693.0		0.0	0	0	131.0
pool		1030788		0.0	0	0	3035679.0		0.0	0	0	79.0
pool		1287_BV		0.0	0	0	4644240.0		0.0	0	0	37.0
pool		1286_AH		0.0	0	0	3944725.0		0.0	0	0	28.0
pool		1287_AV		0.0	0	0	3845226.0		0.0	0	0	23.0
pool		1036653		0.0	0	0	5414567.0		0.0	0	0	28.0
pool		1036779		0.0	0	0	5341403.0		0.0	0	0	84.0
pool		1139_AY		0.0	0	0	5856195.0		0.0	0	0	27.0
pool		1021_H		0.0	0	0	7479763.0		0.0	0	0	93.0
pool		1220_AH		0.0	0	0	4344214.0		0.0	0	0	48.0
pool		1286_CB		0.0	0	0	3961278.0		0.0	0	0	13.0
pool		1139_BV		0.0	0	0	3821022.0		0.0	0	0	31.0
pool		1139_AR		0.0	0	0	4605436.0		0.0	0	0	59.0
pool		evo_1220_W.003		0.0	0	0	4781739.0		0.0	0	0	32.0
pool		1286_AE		0.0	0	0	4716816.0		0.0	0	0	44.0
pool		1139_CI		0.0	0	0	5262271.0		0.0	0	0	69.0
pool		1286_CQ		0.0	0	0	4134663.0		0.0	0	0	52.0
pool		1139_V		0.0	0	0	4272847.0		0.0	0	0	24.0
pool		1287_BW		0.0	0	0	3422976.0		0.0	0	0	9.0
pool		1049068		0.0	0	0	3591095.0		0.0	0	0	19.0
pool		1285_H		0.0	0	0	3630774.0		0.0	0	0	10.0
pool		1287_CL		0.0	0	0	5435867.0		0.0	0	0	71.0
pool		1139_BN		0.0	0	0	5518398.0		0.0	0	0	39.0
pool		evo_1030719.011		0.0	0	0	4838433.0		0.0	0	0	62.0
pool		1286_BT		0.0	0	0	3203542.0		0.0	0	0	14.0
pool		1287_CH		0.0	0	0	6520128.0		0.0	0	0	108.0
pool		1036674		0.0	0	0	2778771.0		0.0	0	0	40.0
pool		1048987		0.0	0	0	3087021.0		0.0	0	0	38.0
pool		1220_AB		0.0	0	0	3999571.0		0.0	0	0	27.0
pool		1287_CK		0.0	0	0	3637299.0		0.0	0	0	47.0
pool		1021_AR		0.0	0	0	4573036.0		0.0	0	0	30.0
pool		1220_Y		0.0	0	0	3604941.0		0.0	0	0	21.0
pool		1285_BX		0.0	0	0	3246333.0		0.0	0	0	12.0
pool		evo_1030827.038		0.0	0	0	4221455.0		0.0	0	0	361.0
pool		1285_AQ		0.0	0	0	4404946.0		0.0	0	0	100.0
pool		evo_1036686.006		0.0	0	0	4259603.0		0.0	0	0	47.0
pool		1030767		0.0	0	0	1419850.0		0.0	0	0	33.0
pool		evo_1036569.006		0.0	0	0	3130311.0		0.0	0	0	23.0
pool		1286_H		0.0	0	0	5044177.0		0.0	0	0	48.0
pool		1139_BZ		0.0	0	0	5095657.0		0.0	0	0	49.0
pool		1036797		0.0	0	0	4385506.0		0.0	0	0	18.0
pool		1285_CR		0.0	0	0	4190901.0		0.0	0	0	43.0
pool		evo_1036662.017		0.0	0	0	3800028.0		0.0	0	0	56.0
pool		1220_B		0.0	0	0	5152746.0		0.0	0	0	46.0
pool		1139_I		0.0	0	0	4869525.0		0.0	0	0	32.0
pool		evo_1052956.020		0.0	0	0	2544999.0		0.0	0	0	42.0
pool		1285_BB		0.0	0	0	3945713.0		0.0	0	0	20.0
pool		1021_W		0.0	0	0	4944331.0		0.0	0	0	26.0
pool		1285_BC		0.0	0	0	4270100.0		0.0	0	0	67.0
pool		1287_Y		0.0	0	0	4032271.0		0.0	0	0	32.0
pool		1139_AO		0.0	0	0	5370264.0		0.0	0	0	50.0
pool		1021_AE		0.0	0	0	7717063.0		0.0	0	0	133.0
pool		1139_AS		0.0	0	0	6295691.0		0.0	0	0	74.0
pool		1287_D		0.0	0	0	4375155.0		0.0	0	0	49.0
pool		1036638		0.0	0	0	1635388.0		0.0	0	0	11.0
pool		1287_CD		0.0	0	0	3944751.0		0.0	0	0	25.0
pool		1048777		0.0	0	0	6993637.0		0.0	0	0	17.0
pool		1036710		0.0	0	0	4980004.0		0.0	0	0	63.0
pool		1286_BK		0.0	0	0	4252585.0		0.0	0	0	37.0
pool		1285_BI		0.0	0	0	3870877.0		0.0	0	0	9.0
pool		1220_F		0.0	0	0	4726632.0		0.0	0	0	8.0
pool		1285_CM		0.0	0	0	5864153.0		0.0	0	0	74.0
pool		1287_CI		0.0	0	0	5082017.0		0.0	0	0	54.0
pool		1021_B		0.0	0	0	3621509.0		0.0	0	0	9.0
pool		1220_BW		0.0	0	0	3594566.0		0.0	0	0	8.0
pool		1365_E		0.0	0	0	5215678.0		0.0	0	0	58.0
pool		1286_CG		0.0	0	0	3819951.0		0.0	0	0	24.0
pool		1139_AC		0.0	0	0	5348906.0		0.0	0	0	61.0
pool		1036551		0.0	0	0	3113870.0		0.0	0	0	45.0
pool		evo_1036686.021		0.0	0	0	4393264.0		0.0	0	0	49.0
pool		evo_1052956.014		0.0	0	0	2564959.0		0.0	0	0	42.0
pool		1139_BU		0.0	0	0	3714038.0		0.0	0	0	59.0
pool		1285_U		0.0	0	0	5008556.0		0.0	0	0	32.0
pool		1021_AI		0.0	0	0	5151344.0		0.0	0	0	51.0
pool		1139_BT		0.0	0	0	5219571.0		0.0	0	0	33.0
pool		1139_BS		0.0	0	0	3923770.0		0.0	0	0	26.0
pool		1285_CD		0.0	0	0	3367037.0		0.0	0	0	10.0
pool		1286_BG		0.0	0	0	5167125.0		0.0	0	0	61.0
pool		1286_AX		0.0	0	0	4142539.0		0.0	0	0	25.0
pool		1139_AN		0.0	0	0	4786366.0		0.0	0	0	46.0
pool		1139_BK		0.0	0	0	4731115.0		0.0	0	0	62.0
pool		1035912		0.0	0	0	953746.0		0.0	0	0	25.0
pool		1049041		0.0	0	0	4983191.0		0.0	0	0	55.0
pool		1139_CM		0.0	0	0	3412031.0		0.0	0	0	6.0
pool		1220_AG		0.0	0	0	3539434.0		0.0	0	0	31.0
pool		evo_1220_W.027		0.0	0	0	4757622.0		0.0	0	0	34.0
pool		1048918		0.0	0	0	5641612.0		0.0	0	0	83.0
pool		1285_AY		0.0	0	0	4021257.0		0.0	0	0	17.0
pool		1220_BI		0.0	0	0	8117559.0		0.0	0	0	103.0
pool		evo_1220_Q.030		0.0	0	0	4756148.0		0.0	0	0	48.0
pool		1049071		0.0	0	0	4970338.0		0.0	0	0	39.0
pool		1287_H		0.0	0	0	4042744.0		0.0	0	0	9.0
pool		1220_CG		0.0	0	0	3757101.0		0.0	0	0	8.0
pool		evo_1048972.034		0.0	0	0	3048076.0		0.0	0	0	29.0
pool		1285_AT		0.0	0	0	4453687.0		0.0	0	0	35.0
pool		1220_AP		0.0	0	0	5301455.0		0.0	0	0	49.0
pool		1048903		0.0	0	0	5368281.0		0.0	0	0	34.0
pool		1286_CI		0.0	0	0	4104131.0		0.0	0	0	37.0
pool		1286_BF		0.0	0	0	4946240.0		0.0	0	0	25.0
pool		1035924		0.0	0	0	872080.0		0.0	0	0	50.0
pool		1139_CE		0.0	0	0	3604947.0		0.0	0	0	37.0
pool		1220_BC		0.0	0	0	9535748.0		0.0	0	0	70.0
pool		1048930		0.0	0	0	4407838.0		0.0	0	0	21.0
pool		1036008		0.0	0	0	3508055.0		0.0	0	0	52.0
pool		1285_CL		0.0	0	0	3366176.0		0.0	0	0	9.0
pool		1139_BW		0.0	0	0	5262281.0		0.0	0	0	63.0
pool		1285_BP		0.0	0	0	3783721.0		0.0	0	0	13.0
pool		1286_V		0.0	0	0	6064551.0		0.0	0	0	22.0
pool		1285_D		0.0	0	0	4107932.0		0.0	0	0	20.0
pool		1285_BE		0.0	0	0	4709297.0		0.0	0	0	23.0
pool		1286_CR		0.0	0	0	4218784.0		0.0	0	0	27.0
pool		1048990		0.0	0	0	3274777.0		0.0	0	0	22.0
pool		1139_J		0.0	0	0	4494273.0		0.0	0	0	32.0
pool		1287_I		0.0	0	0	4692173.0		0.0	0	0	57.0
pool		1048774		0.0	0	0	3962251.0		0.0	0	0	26.0
pool		1048912		0.0	0	0	5615200.0		0.0	0	0	12.0
pool		1286_AT		0.0	0	0	3550457.0		0.0	0	0	7.0
pool		1053013		0.0	0	0	7376694.0		0.0	0	0	23.0
pool		1365_D		0.0	0	0	2789188.0		0.0	0	0	20.0
