sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	CAMI_high_GoldStandardAssembly.fasta_bin_95	1287_BG	0.9609211255626026	0.9497275117224093	4728693	4543901	4784426.0	0.8	0.4444444444444444	15	12	27.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_213	evo_1220_Q.030	1.0	0.9486367959954147	4511857	4511857	4756148.0	1.0	0.5	24	24	48.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_341	evo_1030719.009	0.9780157196593998	0.948062316735787	4844507	4738004	4997566.0	0.9302325581395349	0.6451612903225806	43	40	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_192	1220_BU	1.0	0.9478975016212872	8609080	8609080	9082290.0	1.0	0.4444444444444444	84	84	189.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_612A	1139_BU	0.9960672744918401	0.9472883691550813	3532156	3518265	3714038.0	0.9038461538461539	0.7966101694915254	52	47	59.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_102	1286_F	0.9469863185787448	0.9468884906606387	3765179	3565573	3765568.0	0.875	0.7777777777777778	8	7	9.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_92	1285_Z	1.0	0.9468182716214101	3690139	3690139	3897410.0	1.0	0.34146341463414637	14	14	41.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_99A	1287_BU	0.9979441283184117	0.946289112163472	3747802	3740097	3952383.0	0.6923076923076923	0.5	13	9	18.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_232A	1139_U	0.8913951250083936	0.9457671201667944	6701550	5973729	6316279.0	0.8627450980392157	0.5789473684210527	51	44	76.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_23	1053019	0.3422666800489169	0.9443458135372716	21112543	7226120	7651985.0	0.5476190476190477	0.5476190476190477	84	46	84.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_268	1220_V	0.9998832042118978	0.9442348318682463	5959119	5958423	6310319.0	0.9811320754716981	0.6582278481012658	53	52	79.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_178B	1021_S	1.0	0.943625276350273	5156044	5156044	5464080.0	1.0	0.42028985507246375	29	29	69.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_662	1048657	1.0	0.94284090062611	3607314	3607314	3826005.0	1.0	0.7323943661971831	104	104	142.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1216	1030734	0.9997829581434041	0.942809928402018	4741021	4739992	5027516.0	0.988950276243094	0.7366255144032922	181	179	243.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_339	evo_1030719.017	1.0	0.9427623464094838	4441492	4441492	4711147.0	1.0	0.5901639344262295	36	36	61.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_516A	1035972	1.0	0.9418964078628033	2223808	2223808	2360990.0	1.0	0.7567567567567568	84	84	111.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_542	evo_1036674.014	1.0	0.9414856021049832	2867864	2867864	3046105.0	1.0	0.725	29	29	40.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_393	1035936	1.0	0.9399006482516975	2367543	2367543	2518929.0	1.0	0.6	21	21	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_832	1030911	1.0	0.939758440080017	1880529	1880529	2001077.0	1.0	0.9583333333333334	69	69	72.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1418A	1048957	1.0	0.9366385009712254	3890343	3890343	4153516.0	1.0	0.8719211822660099	177	177	203.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_27A	1285_AZ	1.0	0.9366309161959557	3935370	3935370	4201623.0	1.0	0.6	6	6	10.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_129	1286_L	0.9980383381205101	0.9357380307769062	4765857	4756508	5083162.0	0.9523809523809523	0.3508771929824561	21	20	57.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_117.1	1286_N	1.0	0.9353500316420004	3366929	3366929	3599646.0	1.0	0.391304347826087	9	9	23.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_620	1286_AJ	0.9958009863907115	0.9351760703849439	3086201	3073242	3286271.0	0.9183673469387755	0.75	49	45	60.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1298	1285_CI	1.0	0.9351016466634059	7083409	7083409	7575015.0	1.0	0.330188679245283	35	35	106.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_446	1287_BZ	0.9992878373245253	0.9350366067465974	6415669	6411100	6856523.0	0.978494623655914	0.5449101796407185	93	91	167.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_435	1286_CD	0.9815538139141082	0.9332139211061338	4905079	4814599	5159159.0	0.6923076923076923	0.4772727272727273	91	63	132.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_615	1048951	0.9995266728694497	0.9315121822379991	4064842	4062918	4361637.0	0.9873417721518988	0.6724137931034483	79	78	116.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_253A	1286_I	0.8198193518929224	0.9301480325292442	5063546	4151193	4462938.0	0.8064516129032258	0.36231884057971014	31	25	69.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1755	1139_G	0.9893488169975129	0.9295455719068355	5840478	5778270	6216231.0	0.8157894736842105	0.3924050632911392	38	31	79.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_563A	1036674	0.9990908077959942	0.9293180330441048	2584712	2582362	2778771.0	0.9666666666666667	0.725	30	29	40.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_141.1	1285_CH	1.0	0.9290725592345083	3994606	3994606	4299563.0	1.0	0.39285714285714285	11	11	28.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_332	1285_K	1.0	0.9284927013202865	5177474	5177474	5576214.0	1.0	0.3854166666666667	37	37	96.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_126A	1285_CR	0.9998920022802947	0.9278556090921737	3888971	3888551	4190901.0	0.9545454545454546	0.4883720930232558	22	21	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_121	evo_1052956.014	0.7363673296489059	0.9271337280634895	3229448	2378060	2564959.0	0.6333333333333333	0.4523809523809524	30	19	42.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_325	1036578	1.0	0.9270832191227605	2536661	2536661	2736174.0	1.0	0.7297297297297297	27	27	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_262	1139_BQ	0.7596687266401954	0.9270644057883507	7995572	6073986	6551849.0	0.8529411764705882	0.6397058823529411	102	87	136.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_295A	1285_AE	0.9999080128508187	0.9248608989528837	4674566	4674136	5053880.0	0.9743589743589743	0.4175824175824176	39	38	91.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_304B	1285_CO	0.5712024534513918	0.9248400342402749	7709629	4403759	4761644.0	0.5714285714285714	0.6666666666666666	77	44	66.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_749	1036752	1.0	0.9247506910155913	3565429	3565429	3855557.0	1.0	0.8319327731092437	99	99	119.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_321	1285_Q	0.9306073255436976	0.9245770466092597	5209743	4848225	5243722.0	0.9166666666666666	0.43137254901960786	48	44	102.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_17	1049017	1.0	0.9236173662659962	6479476	6479476	7015325.0	1.0	0.2926829268292683	12	12	41.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_201	1285_BY	1.0	0.9233630993268306	4032696	4032696	4367400.0	1.0	0.48148148148148145	13	13	27.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_77	1049014	1.0	0.9233608294897498	5481948	5481948	5936951.0	1.0	0.5434782608695652	25	25	46.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1679	1220_Z	0.998418943876661	0.9233411884567243	5417265	5408700	5857748.0	0.9893617021276596	0.5836820083682008	282	279	478.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_256	1048780	1.0	0.92330568084212	7604148	7604148	8235786.0	1.0	0.45098039215686275	46	46	102.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_674A	1285_AP	0.9976623827223733	0.9223455799783506	3654576	3646033	3953001.0	0.95	0.5643564356435643	120	114	202.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_245	1036806	0.9866771414655592	0.919763229377796	3352809	3308140	3596730.0	0.8461538461538461	0.7674418604651163	39	33	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_174D	1286_CE	1.0	0.9186028555467375	4526896	4526896	4928023.0	1.0	0.2631578947368421	10	10	38.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_193A	1285_AT	0.9998840867774315	0.9180690066455052	4089266	4088792	4453687.0	0.9333333333333333	0.4	15	14	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_421	1030875	1.0	0.9178343739189166	3342918	3342918	3642180.0	1.0	0.6229508196721312	38	38	61.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_444	1036677	1.0	0.9175805317714064	2932792	2932792	3196223.0	1.0	0.6153846153846154	24	24	39.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_261	1049002	0.9994592356503051	0.9171198524652548	4513981	4511540	4919248.0	0.9534883720930233	0.47674418604651164	43	41	86.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_290A	1287_B	1.0	0.9161486608532343	6228444	6228444	6798508.0	1.0	0.5327102803738317	57	57	107.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1758B	1286_AG	0.9600655022669792	0.9150004173714952	4441373	4264009	4660117.0	0.6842105263157895	0.40625	19	13	32.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_173	1036602	0.9979006551140982	0.9114580286895373	2295478	2290659	2513181.0	0.9565217391304348	0.6285714285714286	23	22	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_436B	1220_AL	0.6759070792882008	0.9074078094953506	6244851	4220939	4651645.0	0.8214285714285714	0.46	28	23	50.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1104	evo_1030827.033	0.9777193429311846	0.906625423419857	4145928	4053554	4471035.0	0.9570957095709571	0.8405797101449275	303	290	345.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_392	1285_CJ	0.9042536359114464	0.906593136929945	4310336	3897637	4299213.0	0.8857142857142857	0.41333333333333333	35	31	75.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_19D	1286_BF	0.8100689636979821	0.9064357976968364	5534651	4483449	4946240.0	0.6875	0.44	16	11	25.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_956	1036692	1.0	0.9054059666558374	1961993	1961993	2166976.0	1.0	0.6875	66	66	96.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_495	1030833	0.9363358739784732	0.9039387429556146	5306395	4968568	5496576.0	0.9714285714285714	0.7083333333333334	70	68	96.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_685	1286_CC	0.9948008083083233	0.9036449051590054	4006392	3985562	4410540.0	0.9710144927536232	0.67	69	67	100.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1258	1048969	0.9970522996638723	0.8995026464505625	3474573	3464331	3851385.0	0.9868995633187773	0.6666666666666666	229	226	339.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_681A	1035909	1.0	0.8985344984044588	2549677	2549677	2837595.0	1.0	0.9444444444444444	51	51	54.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1397	1052983	0.7578158742760057	0.8983144047126088	6005918	4551380	5066578.0	0.7727272727272727	0.751004016064257	242	187	249.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_424	1220_AK	0.9860493870502186	0.8974047266922827	4158742	4100725	4569538.0	0.6885245901639344	0.4666666666666667	61	42	90.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_348	1036650	1.0	0.896332699717235	4458444	4458444	4974095.0	1.0	0.5490196078431373	56	56	102.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_36	1285_D	0.9309976096662838	0.8914295562828206	3933342	3661932	4107932.0	0.8181818181818182	0.45	11	9	20.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_176	1285_BZ	0.6565922753191058	0.8914011716047161	7499080	4923838	5523706.0	0.7708333333333334	0.2890625	48	37	128.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_657B	evo_1052962.028	0.9218046469227199	0.8906536339908803	2505443	2309529	2593072.0	0.82	0.47126436781609193	50	41	87.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_128	1030839	0.9995848714957108	0.8873066817050514	5631991	5629653	6344653.0	0.9655172413793104	0.45161290322580644	58	56	124.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_576	1036656	1.0	0.8830411517528989	3011203	3011203	3410037.0	1.0	0.67	67	67	100.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_316A	1021_L	0.9928287575204564	0.8814973138775488	4653308	4619938	5241012.0	0.9117647058823529	0.3780487804878049	34	31	82.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_468	1285_CM	0.8240228325529142	0.8791803351651978	6256681	5155648	5864153.0	0.5238095238095238	0.5945945945945946	84	44	74.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_580	1030956	1.0	0.8774585152526471	3684830	3684830	4199435.0	1.0	0.7333333333333333	88	88	120.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_101.1.1	1285_BU	1.0	0.8731971524275378	4136534	4136534	4737228.0	1.0	0.5603112840466926	144	144	257.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_22A	1286_C	0.9818261271376568	0.8711264303632855	3826152	3756616	4312366.0	0.625	0.16666666666666666	8	5	30.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_856	evo_1030827.025	0.7349939487717838	0.8690159754256014	5378247	3952979	4548799.0	0.7492354740061162	0.7313432835820896	327	245	335.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_768	1036572	1.0	0.8667283474899873	2489984	2489984	2872854.0	1.0	0.675	54	54	80.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_558	1035999	1.0	0.86618636607516	1577276	1577276	1820943.0	1.0	0.5	31	31	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_441	1286_CQ	1.0	0.8655953338881549	3578945	3578945	4134663.0	1.0	0.6346153846153846	33	33	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_450	1035948	1.0	0.8631452421649607	2795541	2795541	3238784.0	1.0	0.5106382978723404	48	48	94.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_97	1139_CK	0.877558609426147	0.8595753671031274	6435185	5647252	6569816.0	0.8260869565217391	0.4691358024691358	46	38	81.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_470A	1220_G	1.0	0.8575932903932408	5261918	5261918	6135680.0	1.0	0.3036649214659686	58	58	191.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_815	1035945	1.0	0.8553050929922975	2424163	2424163	2834267.0	1.0	0.6574074074074074	71	71	108.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_984A	1220_CK	0.9979482579501713	0.8491760941202713	3418071	3411058	4016903.0	0.9905660377358491	0.5965909090909091	106	105	176.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_272A	1036617	1.0	0.8481984215242165	2449899	2449899	2888356.0	1.0	0.8333333333333334	20	20	24.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_536A	1030710	0.9995894395412425	0.8456616502899923	3887369	3885773	4594950.0	0.9555555555555556	0.7818181818181819	45	43	55.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_164A	evo_1052962.017	0.9997466141828307	0.8438335964451127	2214015	2213454	2623093.0	0.9615384615384616	0.3968253968253968	26	25	63.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_82	1021_AH	1.0	0.8437121391061198	4861509	4861509	5762047.0	1.0	0.20224719101123595	18	18	89.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_112A	1053016	0.998754665504751	0.8373904035961057	6389448	6381491	7620688.0	0.9428571428571428	0.7674418604651163	35	33	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_307A	1220_BV	0.6487274589502446	0.8356077478229457	9138605	5928464	7094793.0	0.7142857142857143	0.5555555555555556	70	50	90.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_237.1.1	1287_AW	0.7820367146369245	0.8322400466797025	5017345	3923748	4714683.0	0.7358490566037735	0.3979591836734694	53	39	98.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_9	1048909	0.8858694001303716	0.8319654521024806	5300235	4695316	5643643.0	0.7272727272727273	0.5714285714285714	11	8	14.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_193	1285_BC	0.9998514803217095	0.8261230416149504	3528152	3527628	4270100.0	0.9285714285714286	0.19402985074626866	14	13	67.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_122A	1139_BY	0.9998560109928664	0.8254883668164011	5472640	5471852	6628624.0	0.9565217391304348	0.4230769230769231	23	22	52.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_148	1285_AQ	0.9984914504950454	0.8214729533574305	3624011	3618544	4404946.0	0.92	0.46	50	46	100.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_386A	1048954	1.0	0.8210698057843804	3728042	3728042	4540469.0	1.0	0.3953488372093023	34	34	86.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_98	1139_V	0.9292648799799437	0.818037481800776	3761413	3495349	4272847.0	0.6923076923076923	0.375	13	9	24.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_344A	1286_AB	0.9997079767164222	0.8095728559014544	3883252	3882118	4795267.0	0.9285714285714286	0.6190476190476191	28	26	42.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1565	1035978	0.9936294182834012	0.8089208113630294	2079088	2065843	2553826.0	0.9857142857142858	0.550531914893617	210	207	376.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_260A	1285_AO	0.9997361570161258	0.8058912431685621	3790133	3789133	4701792.0	0.9375	0.22388059701492538	16	15	67.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_301	1139_CE	1.0	0.8058601138934913	2905083	2905083	3604947.0	1.0	0.5135135135135135	19	19	37.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_501	1285_CB	0.747098167734247	0.7960382760310541	5370400	4012216	5040230.0	0.7303370786516854	0.46099290780141844	89	65	141.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_347	1036584	0.9980913584804376	0.7953854597856007	2481346	2476610	3113723.0	0.9375	0.45454545454545453	32	30	66.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_350	1220_R	0.8272005929675028	0.7951584903854068	5582768	4618069	5807734.0	0.85	0.40476190476190477	40	34	84.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_889	evo_1030719.013	0.9994583138541503	0.7948134625499886	3841708	3839627	4830853.0	0.9705882352941176	0.616822429906542	68	66	107.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_8	1287_P	0.9930105082541981	0.7929321636442478	2997929	2976975	3754388.0	0.6666666666666666	0.25	3	2	8.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_360A	1052956	0.9501374491490912	0.7887221931108517	2084771	1980819	2511428.0	0.5555555555555556	0.11627906976744186	9	5	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_112	evo_1220_Q.034	0.567249603466344	0.786029992474794	6547994	3714347	4725452.0	0.5952380952380952	0.5102040816326531	42	25	49.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_428	1220_CC	0.6801750218163177	0.7772581454667357	7816397	5316518	6840093.0	0.3888888888888889	0.2857142857142857	36	14	49.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_97A	1139_CB	0.8478289009860537	0.7676548695586372	6126137	5193916	6765952.0	0.671875	0.524390243902439	64	43	82.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_67	1287_O	0.7797335040148958	0.7664551932068622	5396404	4207757	5489893.0	0.7	0.4	20	14	35.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_613	evo_1048975.035	1.0	0.7536390882350927	3412055	3412055	4527439.0	1.0	0.5846153846153846	38	38	65.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_574A	1286_CJ	0.9997903767395819	0.7525381811934265	5152100	5151020	6844862.0	0.9885057471264368	0.4056603773584906	87	86	212.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_530	1285_AI	0.7305977683466026	0.75186378797221	5299210	3871591	5149325.0	0.7636363636363637	0.4158415841584158	55	42	101.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_86	1139_AJ	0.7436448320285403	0.74795286696485	5550050	4127266	5518083.0	0.631578947368421	0.2926829268292683	19	12	41.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_3	1139_BT	0.7423041440917938	0.7459664788542967	5245323	3893625	5219571.0	0.5714285714285714	0.24242424242424243	14	8	33.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_310	evo_1036686.032	0.9889151058129705	0.7403034308467197	3474007	3435498	4640662.0	0.9444444444444444	0.6415094339622641	36	34	53.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_781B	1036722	0.9995016086889353	0.7363257146532998	1488790	1488048	2020910.0	0.9655172413793104	0.875	29	28	32.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_234	1220_B	0.7698529242582117	0.7272646468504367	4867696	3747410	5152746.0	0.6774193548387096	0.45652173913043476	31	21	46.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_336A	evo_1036686.006	0.7700658226941287	0.7267846322767638	4020194	3095814	4259603.0	0.8055555555555556	0.6170212765957447	36	29	47.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_78A	evo_1036569.020	0.999178714759436	0.7265931903205534	2329276	2327363	3203117.0	0.8333333333333334	0.43478260869565216	12	10	23.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_780	1036713	1.0	0.7262847383240049	3191866	3191866	4394786.0	1.0	0.5705521472392638	93	93	163.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_182	1220_CH	0.7747157731656633	0.7232473921355388	7076918	5482600	7580532.0	0.5373134328358209	0.2589928057553957	67	36	139.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_434	evo_1048975.026	0.98940760806927	0.720843341399181	3271027	3236379	4489712.0	0.9206349206349206	0.7435897435897436	63	58	78.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_309	1287_AT	1.0	0.7202080693715744	4827662	4827662	6703149.0	1.0	0.22727272727272727	35	35	154.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_46	1365_P	0.7206711109613111	0.7178420218222512	5874498	4233581	5897650.0	0.75	0.4186046511627907	24	18	43.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_27	1285_BB	0.732083311984689	0.7169991836709867	3864414	2829073	3945713.0	0.5625	0.45	16	9	20.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_349	evo_1036686.005	0.9997577899930787	0.7164149543715043	3042814	3042077	4246250.0	0.967741935483871	0.625	31	30	48.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_281	evo_1220_Q.021	0.9918707520261267	0.7161462248733019	3395148	3367548	4702319.0	0.7647058823529411	0.2653061224489796	17	13	49.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_324	evo_1030719.011	0.6305241246305573	0.7067949478684524	5423710	3419780	4838433.0	0.6595744680851063	0.5	47	31	62.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_1288A	1285_C	0.9944220778077174	0.7051332708260798	2839050	2823214	4003802.0	0.9701492537313433	0.40498442367601245	134	130	321.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_40	1220_AU	0.9600288801638183	0.7008016565077513	3576157	3433214	4898981.0	0.75	0.1875	8	6	32.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_5	1021_B	0.7160546076907848	0.696103198970374	3520603	2520944	3621509.0	0.5	0.1111111111111111	2	1	9.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_70A	1139_AN	0.41432473762895977	0.6883863457161445	7952383	3294869	4786366.0	0.34210526315789475	0.2826086956521739	38	13	46.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_264	1021_M	0.49429018020763094	0.6829840265751769	8089835	3998726	5854787.0	0.5409836065573771	0.6470588235294118	61	33	51.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_163A	1139_R	0.8791819309916725	0.6803820112807029	5093849	4478420	6582214.0	0.8571428571428571	0.1791044776119403	14	12	67.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_29	1220_AP	0.5618217374993183	0.6742843238318537	6362673	3574688	5301455.0	0.6	0.30612244897959184	25	15	49.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_448	1285_AW	0.9985271799941613	0.6721475414034856	2969813	2965439	4411887.0	0.90625	0.3372093023255814	32	29	86.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_374	1048987	0.6825104664220194	0.6715775500069484	3037571	2073174	3087021.0	0.6363636363636364	0.3684210526315789	22	14	38.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_539	1286_Q	1.0	0.6664157957759447	3988156	3988156	5984486.0	1.0	0.4977578475336323	111	111	223.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_178	1286_BI	0.6996472050185314	0.6610326311644746	4609476	3225007	4878741.0	0.5789473684210527	0.1506849315068493	19	11	73.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_212	1139_BC	0.7129227970522783	0.6584712307045049	4867081	3469853	5269559.0	0.5652173913043478	0.325	23	13	40.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_375B	evo_1048987.039	0.999084880489329	0.6577094613049924	1981162	1979349	3009458.0	0.9090909090909091	0.2631578947368421	11	10	38.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_274A	1049029	0.981156710804469	0.6558334034760496	2692099	2641371	4027503.0	0.8	0.9230769230769231	15	12	13.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_669	evo_1030719.003	0.49996886914196975	0.6553790943427175	6585106	3292348	5023578.0	0.4126984126984127	0.3939393939393939	63	26	66.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_528A	1036593	1.0	0.6407018843878736	2752989	2752989	4296833.0	1.0	0.7241379310344828	21	21	29.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_151	1286_CA	0.535189579766506	0.6335001361706993	6293525	3368229	5316856.0	0.1917808219178082	0.15053763440860216	73	14	93.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_83	1139_M	0.6818603535064326	0.6252661037529581	4584075	3125699	4998990.0	0.6774193548387096	0.4772727272727273	31	21	44.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_318	evo_1030719.036	0.39061090240981644	0.6249298620953043	7071244	2762105	4419864.0	0.4528301886792453	0.39344262295081966	53	24	61.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_500B	1365_F	0.8647860127463808	0.621775036984453	2653616	2294810	3690740.0	0.875	0.7	24	21	30.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_284	evo_1048975.038	0.7591179659045089	0.6134663025260585	3630744	2756163	4492770.0	0.7419354838709677	0.359375	31	23	64.0
pool	CAMI_high_GoldStandardAssembly.fasta_bin_667	1139_CG	0.8072068782557669	0.6128627141467496	5548616	4478881	7308131.0	0.6710526315789473	0.4473684210526316	76	51	114.0
