sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool		1286_C		0.0	0	0	4312366.0		0.0	0	0	30.0
pool		1220_AS		0.0	0	0	2606934.0		0.0	0	0	12.0
pool		evo_1048969.002		0.0	0	0	3668521.0		0.0	0	0	86.0
pool		1053007		0.0	0	0	7310196.0		0.0	0	0	66.0
pool		1285_CJ		0.0	0	0	4299213.0		0.0	0	0	75.0
pool		1287_AF		0.0	0	0	3562920.0		0.0	0	0	15.0
pool		1286_AA		0.0	0	0	3783235.0		0.0	0	0	16.0
pool		1220_T		0.0	0	0	5811062.0		0.0	0	0	35.0
pool		1365_I		0.0	0	0	3611219.0		0.0	0	0	6.0
pool		1220_K		0.0	0	0	3874974.0		0.0	0	0	3.0
pool		1048909		0.0	0	0	5643643.0		0.0	0	0	14.0
pool		1139_AZ		0.0	0	0	7585659.0		0.0	0	0	62.0
pool		evo_1030719.037		0.0	0	0	4462894.0		0.0	0	0	61.0
pool		1285_AE		0.0	0	0	5053880.0		0.0	0	0	91.0
pool		1220_BE		0.0	0	0	4819526.0		0.0	0	0	12.0
pool		1286_F		0.0	0	0	3765568.0		0.0	0	0	9.0
pool		evo_1052962.024		0.0	0	0	2557209.0		0.0	0	0	63.0
pool		1139_AJ		0.0	0	0	5518083.0		0.0	0	0	41.0
pool		1287_CP		0.0	0	0	4568973.0		0.0	0	0	29.0
pool		evo_1030719.009		0.0	0	0	4997566.0		0.0	0	0	62.0
pool		1021_BE		0.0	0	0	5186693.0		0.0	0	0	131.0
pool		1287_BV		0.0	0	0	4644240.0		0.0	0	0	37.0
pool		1286_AH		0.0	0	0	3944725.0		0.0	0	0	28.0
pool		1030827		0.0	0	0	4401233.0		0.0	0	0	378.0
pool		1285_Q		0.0	0	0	5243722.0		0.0	0	0	102.0
pool		1139_AY		0.0	0	0	5856195.0		0.0	0	0	27.0
pool		1021_H		0.0	0	0	7479763.0		0.0	0	0	93.0
pool		1139_AQ		0.0	0	0	4402454.0		0.0	0	0	18.0
pool		1286_CB		0.0	0	0	3961278.0		0.0	0	0	13.0
pool		1021_S		0.0	0	0	5464080.0		0.0	0	0	69.0
pool		evo_1220_W.003		0.0	0	0	4781739.0		0.0	0	0	32.0
pool		1286_BQ		0.0	0	0	5447694.0		0.0	0	0	112.0
pool		1139_CI		0.0	0	0	5262271.0		0.0	0	0	69.0
pool		1286_CD		0.0	0	0	5159159.0		0.0	0	0	132.0
pool		1139_V		0.0	0	0	4272847.0		0.0	0	0	24.0
pool		1287_BW		0.0	0	0	3422976.0		0.0	0	0	9.0
pool		1049068		0.0	0	0	3591095.0		0.0	0	0	19.0
pool		1285_BS		0.0	0	0	5333373.0		0.0	0	0	122.0
pool		1139_BN		0.0	0	0	5518398.0		0.0	0	0	39.0
pool		evo_1030719.011		0.0	0	0	4838433.0		0.0	0	0	62.0
pool		1286_BT		0.0	0	0	3203542.0		0.0	0	0	14.0
pool		1287_CH		0.0	0	0	6520128.0		0.0	0	0	108.0
pool		1139_BD		0.0	0	0	5359561.0		0.0	0	0	42.0
pool		1021_AC		0.0	0	0	5492341.0		0.0	0	0	35.0
pool		1021_BD		0.0	0	0	6216233.0		0.0	0	0	107.0
pool		1036605		0.0	0	0	4729287.0		0.0	0	0	48.0
pool		1030818		0.0	0	0	4252841.0		0.0	0	0	156.0
pool		1021_AR		0.0	0	0	4573036.0		0.0	0	0	30.0
pool		1220_Y		0.0	0	0	3604941.0		0.0	0	0	21.0
pool		1285_BX		0.0	0	0	3246333.0		0.0	0	0	12.0
pool		evo_1030827.038		0.0	0	0	4221455.0		0.0	0	0	361.0
pool		1285_AQ		0.0	0	0	4404946.0		0.0	0	0	100.0
pool		evo_1036686.006		0.0	0	0	4259603.0		0.0	0	0	47.0
pool		1139_BZ		0.0	0	0	5095657.0		0.0	0	0	49.0
pool		1286_AS		0.0	0	0	4213272.0		0.0	0	0	62.0
pool		1285_CR		0.0	0	0	4190901.0		0.0	0	0	43.0
pool		evo_1036662.017		0.0	0	0	3800028.0		0.0	0	0	56.0
pool		1220_B		0.0	0	0	5152746.0		0.0	0	0	46.0
pool		1139_I		0.0	0	0	4869525.0		0.0	0	0	32.0
pool		evo_1052956.020		0.0	0	0	2544999.0		0.0	0	0	42.0
pool		1285_BB		0.0	0	0	3945713.0		0.0	0	0	20.0
pool		1021_W		0.0	0	0	4944331.0		0.0	0	0	26.0
pool		evo_1220_Q.021		0.0	0	0	4702319.0		0.0	0	0	49.0
pool		1021_AE		0.0	0	0	7717063.0		0.0	0	0	133.0
pool		1287_CD		0.0	0	0	3944751.0		0.0	0	0	25.0
pool		1036590		0.0	0	0	4190420.0		0.0	0	0	12.0
pool		1286_BK		0.0	0	0	4252585.0		0.0	0	0	37.0
pool		1285_BI		0.0	0	0	3870877.0		0.0	0	0	9.0
pool		1220_F		0.0	0	0	4726632.0		0.0	0	0	8.0
pool		1285_CM		0.0	0	0	5864153.0		0.0	0	0	74.0
pool		1287_CI		0.0	0	0	5082017.0		0.0	0	0	54.0
pool		1021_B		0.0	0	0	3621509.0		0.0	0	0	9.0
pool		1287_G		0.0	0	0	7719546.0		0.0	0	0	127.0
pool		1220_BW		0.0	0	0	3594566.0		0.0	0	0	8.0
pool		1365_E		0.0	0	0	5215678.0		0.0	0	0	58.0
pool		1220_CC		0.0	0	0	6840093.0		0.0	0	0	49.0
pool		1139_AC		0.0	0	0	5348906.0		0.0	0	0	61.0
pool		1036551		0.0	0	0	3113870.0		0.0	0	0	45.0
pool		evo_1052962.015		0.0	0	0	2701961.0		0.0	0	0	63.0
pool		evo_1036686.021		0.0	0	0	4393264.0		0.0	0	0	49.0
pool		evo_1052956.014		0.0	0	0	2564959.0		0.0	0	0	42.0
pool		1220_BA		0.0	0	0	6432480.0		0.0	0	0	46.0
pool		1285_AJ		0.0	0	0	4021923.0		0.0	0	0	24.0
pool		1139_BU		0.0	0	0	3714038.0		0.0	0	0	59.0
pool		1021_AI		0.0	0	0	5151344.0		0.0	0	0	51.0
pool		1139_BT		0.0	0	0	5219571.0		0.0	0	0	33.0
pool		1285_CN		0.0	0	0	4656265.0		0.0	0	0	60.0
pool		evo_1220_Q.034		0.0	0	0	4725452.0		0.0	0	0	49.0
pool		1053019		0.0	0	0	7651985.0		0.0	0	0	84.0
pool		1285_CD		0.0	0	0	3367037.0		0.0	0	0	10.0
pool		1286_BI		0.0	0	0	4878741.0		0.0	0	0	73.0
pool		1286_AX		0.0	0	0	4142539.0		0.0	0	0	25.0
pool		1139_AN		0.0	0	0	4786366.0		0.0	0	0	46.0
pool		1139_BK		0.0	0	0	4731115.0		0.0	0	0	62.0
pool		1287_AE		0.0	0	0	4266455.0		0.0	0	0	25.0
pool		evo_1220_W.027		0.0	0	0	4757622.0		0.0	0	0	34.0
pool		1048918		0.0	0	0	5641612.0		0.0	0	0	83.0
pool		1286_AM		0.0	0	0	7705122.0		0.0	0	0	101.0
pool		evo_1220_Q.030		0.0	0	0	4756148.0		0.0	0	0	48.0
pool		1049071		0.0	0	0	4970338.0		0.0	0	0	39.0
pool		1220_CG		0.0	0	0	3757101.0		0.0	0	0	8.0
pool		evo_1048972.034		0.0	0	0	3048076.0		0.0	0	0	29.0
pool		1220_C		0.0	0	0	4391312.0		0.0	0	0	24.0
pool		1285_AT		0.0	0	0	4453687.0		0.0	0	0	35.0
pool		1286_CI		0.0	0	0	4104131.0		0.0	0	0	37.0
pool		1220_AU		0.0	0	0	4898981.0		0.0	0	0	32.0
pool		1286_BF		0.0	0	0	4946240.0		0.0	0	0	25.0
pool		1139_CE		0.0	0	0	3604947.0		0.0	0	0	37.0
pool		1220_BC		0.0	0	0	9535748.0		0.0	0	0	70.0
pool		1285_CL		0.0	0	0	3366176.0		0.0	0	0	9.0
pool		1139_BW		0.0	0	0	5262281.0		0.0	0	0	63.0
pool		1021_BA		0.0	0	0	4427657.0		0.0	0	0	57.0
pool		1285_BP		0.0	0	0	3783721.0		0.0	0	0	13.0
pool		1220_BT		0.0	0	0	4067179.0		0.0	0	0	12.0
pool		1286_AK		0.0	0	0	4454054.0		0.0	0	0	69.0
pool		evo_1220_Q.019		0.0	0	0	4911643.0		0.0	0	0	49.0
pool		1139_BQ		0.0	0	0	6551849.0		0.0	0	0	136.0
pool		1285_D		0.0	0	0	4107932.0		0.0	0	0	20.0
pool		1285_AF		0.0	0	0	6733218.0		0.0	0	0	55.0
pool		1285_BE		0.0	0	0	4709297.0		0.0	0	0	23.0
pool		1286_CR		0.0	0	0	4218784.0		0.0	0	0	27.0
pool		1139_J		0.0	0	0	4494273.0		0.0	0	0	32.0
pool		1030719		0.0	0	0	4376331.0		0.0	0	0	66.0
pool		1053016		0.0	0	0	7620688.0		0.0	0	0	43.0
pool		1030833		0.0	0	0	5496576.0		0.0	0	0	96.0
pool		1048774		0.0	0	0	3962251.0		0.0	0	0	26.0
pool		1021_L		0.0	0	0	5241012.0		0.0	0	0	82.0
pool		1053013		0.0	0	0	7376694.0		0.0	0	0	23.0
