sample_id	Bin ID	Mapped genome	Purity (bp)	Completeness (bp)	Predicted size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Predicted size (seq)	True positives (seq)	True size (seq)
pool	bin.126.fa	1048951	1.0	0.9105973284801097	3971695	3971695	4361637.0	1.0	0.5344827586206896	62	62	116.0
pool	bin.144.fa	1287_BV	0.9123254140695184	0.9094489087557921	4629597	4223699	4644240.0	0.8461538461538461	0.5945945945945946	26	22	37.0
pool	bin.172.fa	1030911	0.9876196202459456	0.9086831741107414	1841139	1818345	2001077.0	0.9298245614035088	0.7361111111111112	57	53	72.0
pool	bin.334.fa	1220_AP	0.9892118389082002	0.9074024017934699	4863016	4810553	5301455.0	0.9545454545454546	0.42857142857142855	22	21	49.0
pool	bin.153.fa	1285_CJ	0.9142815956571573	0.9072886130554593	4266330	3900627	4299213.0	0.9354838709677419	0.38666666666666666	31	29	75.0
pool	bin.260.fa	1048948	1.0	0.9059686782144409	3502185	3502185	3865680.0	1.0	0.5238095238095238	33	33	63.0
pool	bin.314.fa	1285_AT	0.48547901959987994	0.9045280909951687	8297959	4028485	4453687.0	0.48	0.34285714285714286	25	12	35.0
pool	bin.120.fa	1036761	1.0	0.9043067854949743	3581460	3581460	3960448.0	1.0	0.6666666666666666	28	28	42.0
pool	bin.353.fa	1220_AA	0.9993448053793127	0.9039940654632868	4913044	4909825	5431258.0	0.9772727272727273	0.48314606741573035	44	43	89.0
pool	bin.386.fa	1287_CL	0.9937503454092105	0.9030612779893253	4939793	4908921	5435867.0	0.9285714285714286	0.5492957746478874	42	39	71.0
pool	bin.176.fa	1036650	0.9981878891555866	0.902106614369046	4495310	4487164	4974095.0	0.9787234042553191	0.45098039215686275	47	46	102.0
pool	bin.581.fa	1220_CC	0.9991383672921494	0.8988374865663377	6153434	6148132	6840093.0	0.9	0.3673469387755102	20	18	49.0
pool	bin.272.fa	1139_AC	0.9950010445980203	0.8984016544691569	4829609	4805466	5348906.0	0.8285714285714286	0.47540983606557374	35	29	61.0
pool	bin.109.fa	1285_Z	0.9991720847881068	0.8983096466627838	3503982	3501081	3897410.0	0.9230769230769231	0.2926829268292683	13	12	41.0
pool	bin.150.fa	1048909	0.5570939546980767	0.8953975295744256	9070829	5053304	5643643.0	0.42857142857142855	0.6428571428571429	21	9	14.0
pool	bin.138.fa	1036698	1.0	0.8950680470509533	3061318	3061318	3420207.0	1.0	0.576271186440678	34	34	59.0
pool	bin.140.fa	1285_AW	0.9993061084999049	0.8940763895358154	3947303	3944564	4411887.0	0.9666666666666667	0.3372093023255814	30	29	86.0
pool	bin.180.fa	1021_L	1.0	0.8926741629288389	4678516	4678516	5241012.0	1.0	0.3902439024390244	32	32	82.0
pool	bin.174.fa	1285_C	0.9987979677014285	0.8921879753294494	3576443	3572144	4003802.0	0.9955947136563876	0.7040498442367601	227	226	321.0
pool	bin.23.fa	1139_BY	1.0	0.8895386131420338	5896417	5896417	6628624.0	1.0	0.4807692307692308	25	25	52.0
pool	bin.322.fa	1036656	1.0	0.8894237804457841	3032968	3032968	3410037.0	1.0	0.61	61	61	100.0
pool	bin.255.fa	1035978	1.0	0.8874304670717582	2266343	2266343	2553826.0	1.0	0.6303191489361702	237	237	376.0
pool	bin.223.fa	1139_AS	1.0	0.88683116753983	5583215	5583215	6295691.0	1.0	0.40540540540540543	30	30	74.0
pool	bin.90.fa	1285_BU	0.9388265997427769	0.886647634439381	4473938	4200252	4737228.0	0.967032967032967	0.6848249027237354	182	176	257.0
pool	bin.307.fa	evo_1048975.026	0.9944063263957176	0.8836181474446467	3989507	3967191	4489712.0	0.9148936170212766	0.5512820512820513	47	43	78.0
pool	bin.316.fa	evo_1030827.033	0.9702679045614587	0.8826135335554296	4067120	3946196	4471035.0	0.9535864978902954	0.6550724637681159	237	226	345.0
pool	bin.203.fa	1139_CI	0.3324357267924886	0.8824697549784114	13969001	4643795	5262271.0	0.3118279569892473	0.42028985507246375	93	29	69.0
pool	bin.72.fa	1285_AQ	0.9370430995120902	0.8777408395017783	4126172	3866401	4404946.0	0.9821428571428571	0.55	56	55	100.0
pool	bin.204.fa	evo_1048972.034	1.0	0.8762419309754743	2670852	2670852	3048076.0	1.0	0.41379310344827586	12	12	29.0
pool	bin.449.fa	1036617	1.0	0.8762271686731137	2530856	2530856	2888356.0	1.0	0.7916666666666666	19	19	24.0
pool	bin.40.fa	1036806	0.9876167453196093	0.8760982892794288	3190599	3151089	3596730.0	0.9565217391304348	0.5116279069767442	23	22	43.0
pool	bin.464.fa	1049017	1.0	0.875809174913493	6144086	6144086	7015325.0	1.0	0.21951219512195122	9	9	41.0
pool	bin.414.fa	1030815	1.0	0.8756067202652644	3117089	3117089	3559919.0	1.0	0.4444444444444444	28	28	63.0
pool	bin.188.fa	1139_BN	0.5000436443102748	0.8740763170760789	9646160	4823501	5518398.0	0.5172413793103449	0.38461538461538464	29	15	39.0
pool	bin.348.fa	1036572	1.0	0.8727888712757418	2507395	2507395	2872854.0	1.0	0.6	48	48	80.0
pool	bin.524.fa	1220_U	0.5000209925047754	0.8709057600559396	10551385	5275914	6057962.0	0.5070422535211268	0.4444444444444444	71	36	81.0
pool	bin.516.fa	1286_C	1.0	0.8704379452022394	3753647	3753647	4312366.0	1.0	0.13333333333333333	4	4	30.0
pool	bin.485.fa	1036584	0.9950467244059027	0.8699409035421584	2722239	2708755	3113723.0	0.9705882352941176	0.5	34	33	66.0
pool	bin.465.fa	1036542	1.0	0.8672740550950424	4541210	4541210	5236188.0	1.0	0.5	9	9	18.0
pool	bin.215.fa	1030827	0.5128415427243848	0.8669202471216588	7439955	3815518	4401233.0	0.5222222222222223	0.6216931216931217	450	235	378.0
pool	bin.67.fa	1286_AK	0.9911750291448674	0.866810775082655	3895197	3860822	4454054.0	0.8695652173913043	0.2898550724637681	23	20	69.0
pool	bin.300.fa	1048768	1.0	0.8659688436925483	2889777	2889777	3337045.0	1.0	0.616822429906542	66	66	107.0
pool	bin.38.fa	1286_CG	1.0	0.8640283605732115	3300546	3300546	3819951.0	1.0	0.4166666666666667	10	10	24.0
pool	bin.570.fa	1035999	1.0	0.8639342362720854	1573175	1573175	1820943.0	1.0	0.45161290322580644	28	28	62.0
pool	bin.24.fa	1285_AE	1.0	0.8566147197796544	4329228	4329228	5053880.0	1.0	0.32967032967032966	30	30	91.0
pool	bin.65.fa	evo_1052962.017	1.0	0.8519854233151474	2234837	2234837	2623093.0	1.0	0.20634920634920634	13	13	63.0
pool	bin.375.fa	1139_U	0.9214656680661262	0.8514429144121087	5836301	5377951	6316279.0	0.8055555555555556	0.3815789473684211	36	29	76.0
pool	bin.104.fa	1285_Q	0.9406746925289179	0.8512522212275937	4745243	4463730	5243722.0	0.8536585365853658	0.3431372549019608	41	35	102.0
pool	bin.98.fa	1286_BT	1.0	0.8497790882716693	2722303	2722303	3203542.0	1.0	0.42857142857142855	6	6	14.0
pool	bin.228.fa	1035948	1.0	0.839920167569063	2720320	2720320	3238784.0	1.0	0.2978723404255319	28	28	94.0
pool	bin.309.fa	1036581	1.0	0.8388396897995665	3322363	3322363	3960665.0	1.0	0.5	55	55	110.0
pool	bin.69.fa	1286_I	0.9604653179828557	0.8386775706944618	3897034	3742966	4462938.0	0.7931034482758621	0.3333333333333333	29	23	69.0
pool	bin.44.fa	1021_AH	1.0	0.8334458222919736	4802354	4802354	5762047.0	1.0	0.19101123595505617	17	17	89.0
pool	bin.514.fa	evo_1052962.024	1.0	0.8316168134868914	2126618	2126618	2557209.0	1.0	0.19047619047619047	12	12	63.0
pool	bin.21.fa	evo_1052962.015	1.0	0.8178089913214883	2209688	2209688	2701961.0	1.0	0.1746031746031746	11	11	63.0
pool	bin.125.fa	evo_1036662.016	0.9684331192350085	0.8176972986770785	3241657	3139328	3839230.0	0.8620689655172413	0.44642857142857145	29	25	56.0
pool	bin.173.fa	1053052	0.9985797901679785	0.8155327867641046	4144458	4138572	5074685.0	0.9831932773109243	0.46987951807228917	119	117	249.0
pool	bin.355.fa	evo_1030719.003	1.0	0.8120349679053456	4079321	4079321	5023578.0	1.0	0.5909090909090909	39	39	66.0
pool	bin.439.fa	1287_CM	0.9969267308678202	0.8053795310468268	5141756	5125954	6364644.0	0.9655172413793104	0.417910447761194	29	28	67.0
pool	bin.11.fa	evo_1048963.038	0.946627562985709	0.804111247290949	4501537	4261279	5299365.0	0.8095238095238095	0.4722222222222222	21	17	36.0
pool	bin.499.fa	evo_1052956.014	0.5305921441933763	0.7970486077945106	3853048	2044397	2564959.0	0.4444444444444444	0.09523809523809523	9	4	42.0
pool	bin.471.fa	evo_1052956.020	1.0	0.7953134755652164	2024072	2024072	2544999.0	1.0	0.09523809523809523	4	4	42.0
pool	bin.15.fa	1220_AV	0.9976163803817055	0.794733892912628	3737593	3728684	4691739.0	0.9411764705882353	0.2807017543859649	17	16	57.0
pool	bin.85.fa	1285_AH	1.0	0.7906005919960295	2472246	2472246	3127048.0	1.0	0.6363636363636364	7	7	11.0
pool	bin.107.fa	evo_1036686.032	0.9822413340951652	0.790148474506439	3733107	3666812	4640662.0	0.8717948717948718	0.6415094339622641	39	34	53.0
pool	bin.294.fa	1052956	0.6313127884551949	0.7887221931108517	3137619	1980819	2511428.0	0.2777777777777778	0.11627906976744186	18	5	43.0
pool	bin.335.fa	1030722	1.0	0.7747811705378858	2463175	2463175	3179188.0	1.0	0.7169811320754716	38	38	53.0
pool	bin.575.fa	1285_AO	1.0	0.7648773063546835	3596294	3596294	4701792.0	1.0	0.14925373134328357	10	10	67.0
pool	bin.225.fa	evo_1052962.028	0.6552344272849014	0.754382061122869	2985446	1956167	2593072.0	0.5625	0.3103448275862069	48	27	87.0
pool	bin.112.fa	1021_Y	0.9925622859408499	0.7527402589752087	4196854	4165639	5533966.0	0.8571428571428571	0.23529411764705882	14	12	51.0
pool	bin.462.fa	1036713	0.9821580459778743	0.7443509194759427	3330689	3271263	4394786.0	0.9875	0.48466257668711654	80	79	163.0
pool	bin.194.fa	evo_1030719.036	0.3368775202445006	0.7410026643353732	9722023	3275131	4419864.0	0.32222222222222224	0.47540983606557374	90	29	61.0
pool	bin.244.fa	1285_CB	0.984472299731701	0.7350662568970067	3763339	3704903	5040230.0	0.9295774647887324	0.46808510638297873	71	66	141.0
pool	bin.469.fa	1139_CG	0.5348295714770058	0.7308768822014822	9987002	5341344	7308131.0	0.576271186440678	0.2982456140350877	59	34	114.0
pool	bin.537.fa	1286_AC	0.9906958606487061	0.7124167009386271	3951682	3914915	5495260.0	0.9948849104859335	0.48203221809169766	391	389	807.0
pool	bin.100.fa	evo_1048975.038	0.9988473050345509	0.7037920926288237	3165625	3161976	4492770.0	0.967741935483871	0.46875	31	30	64.0
pool	bin.209.fa	1139_BE	0.9980135410875329	0.7029929398825234	4498457	4489521	6386296.0	0.9987080103359173	0.40260416666666665	774	773	1920.0
pool	bin.435.fa	1285_BC	0.9812654083949389	0.6837088124399897	2975245	2919505	4270100.0	0.875	0.1044776119402985	8	7	67.0
pool	bin.379.fa	1139_CD	1.0	0.6728242237904948	4607797	4607797	6848441.0	1.0	0.4126984126984127	52	52	126.0
pool	bin.387.fa	1030839	0.9738155906011756	0.6633254805266734	4321732	4208570	6344653.0	0.8695652173913043	0.16129032258064516	23	20	124.0
pool	bin.247.fa	1049068	1.0	0.6473563077557124	2324718	2324718	3591095.0	1.0	0.42105263157894735	8	8	19.0
pool	bin.123.fa	1220_CI	1.0	0.643605516960453	2281532	2281532	3544923.0	1.0	0.35714285714285715	10	10	28.0
pool	bin.212.fa	1036599	1.0	0.6433670936179521	2779452	2779452	4320165.0	1.0	0.2727272727272727	6	6	22.0
pool	bin.99.fa	1285_BG	1.0	0.6308950833768351	2110151	2110151	3344694.0	1.0	0.42857142857142855	3	3	7.0
pool	bin.416.fa	1286_CD	0.6827184516281247	0.6237018475298008	4713183	3217777	5159159.0	0.6538461538461539	0.25757575757575757	52	34	132.0
pool	bin.267.fa	1286_CA	1.0	0.6049131291123927	3216236	3216236	5316856.0	1.0	0.12903225806451613	12	12	93.0
pool	bin.366.fa	1286_BQ	0.9988207333410629	0.5360805874926161	2923851	2920403	5447694.0	0.9696969696969697	0.2857142857142857	33	32	112.0
pool	bin.227.fa	1286_BO	0.9635678645239161	0.5036069786014764	2628833	2533059	5029833.0	0.9166666666666666	0.16923076923076924	12	11	65.0
pool	bin.574.fa	1036632	1.0	0.49937453155404304	2095403	2095403	4196055.0	1.0	0.275	11	11	40.0
pool	bin.576.fa	1036632	1.0	0.4777773408594501	2004780	2004780	4196055.0	1.0	0.325	13	13	40.0
pool	bin.548.fa	1286_BO	0.9764028288244615	0.4709182193524119	2425884	2368640	5029833.0	0.9545454545454546	0.3230769230769231	22	21	65.0
pool	bin.92.fa	1286_BQ	0.9987298116600555	0.41553618833950656	2266593	2263714	5447694.0	0.96	0.21428571428571427	25	24	112.0
pool	bin.358.fa	1036599	1.0	0.34630482863501744	1496094	1496094	4320165.0	1.0	0.2727272727272727	6	6	22.0
pool	bin.461.fa	1021_R	0.8898527494584462	0.25528082044984934	2226002	1980814	7759353.0	0.75	0.06338028169014084	12	9	142.0
pool	bin.238.fa	1030839	0.9301166327738661	0.23292053954723765	1588833	1477800	6344653.0	0.8493150684931506	0.5	73	62	124.0
pool	bin.192.fa	1021_R	0.8310767119431993	0.2328860408851099	2174342	1807045	7759353.0	0.7333333333333333	0.15492957746478872	30	22	142.0
pool	bin.422.fa	evo_1030719.037	0.34314125111733274	0.22390202411260496	2912069	999251	4462894.0	0.32	0.13114754098360656	25	8	61.0
pool	bin.573.fa	1030722		0.2122595455191703	674813	674813	3179188.0		0.07547169811320754	4	4	53.0
pool	bin.475.fa	1021_AZ	0.9855151508654192	0.2046490647231166	1492456	1470838	7187123.0	0.8095238095238095	0.1650485436893204	21	17	103.0
pool	bin.193.fa	1285_CB	1.0	0.18319719536608448	923356	923356	5040230.0	1.0	0.11347517730496454	16	16	141.0
pool	bin.103.fa	1036713		0.15932834954876074	700214	700214	4394786.0		0.1901840490797546	31	31	163.0
pool	bin.494.fa	1139_CG	0.9961516063409271	0.15658859973911252	1148791	1144370	7308131.0	0.9375	0.13157894736842105	16	15	114.0
pool	bin.363.fa	1021_AH	1.0	0.1492978103094265	860261	860261	5762047.0	1.0	0.4157303370786517	37	37	89.0
pool	bin.36.fa	1021_AN	0.17574072787552616	0.13443321390196628	5916039	1039689	7733870.0	0.1282051282051282	0.1111111111111111	117	15	135.0
pool	bin.262.fa	1287_CM	0.9533569088849175	0.1263941863834018	843812	804454	6364644.0	0.75	0.13432835820895522	12	9	67.0
pool	bin.2.fa	1036617		0.12072576926112986	348699	348699	2888356.0		0.041666666666666664	1	1	24.0
pool	bin.240.fa	1220_U	0.4450509581652369	0.1200776762878341	1634478	727426	6057962.0	0.3611111111111111	0.16049382716049382	36	13	81.0
pool	bin.583.fa	1035999		0.1193925345274399	217407	217407	1820943.0		0.24193548387096775	15	15	62.0
pool	bin.369.fa	1139_BN	0.3647994643365156	0.11827581120462859	1789183	652693	5518398.0	0.3142857142857143	0.28205128205128205	35	11	39.0
pool	bin.71.fa	1286_C	0.38415448995852913	0.1135896164657638	1275112	489840	4312366.0	0.38461538461538464	0.3333333333333333	26	10	30.0
pool	bin.283.fa	1285_BC	0.3903104344494849	0.11285731013325215	1234689	481912	4270100.0	0.3333333333333333	0.208955223880597	42	14	67.0
pool	bin.275.fa	1021_R	0.5068477723549865	0.11020403376415534	1687118	855112	7759353.0	0.2857142857142857	0.028169014084507043	14	4	142.0
pool	bin.129.fa	1139_BW	0.20360025850504118	0.10818160413706528	2796077	569282	5262281.0	0.17857142857142858	0.23809523809523808	84	15	63.0
pool	bin.114.fa	1139_BY		0.10525351867898979	700484	697686	6628624.0		0.19230769230769232	11	10	52.0
pool	bin.115.fa	1139_S	0.9118566217358424	0.10166682228452724	899160	819905	8064627.0	0.7857142857142857	0.13924050632911392	28	22	158.0
pool	bin.525.fa	1285_AO		0.10114335130095078	475555	475555	4701792.0		0.16417910447761194	11	11	67.0
pool	bin.354.fa	evo_1052956.014	0.23061679862588802	0.1008172060450089	1121306	258592	2564959.0	0.17543859649122806	0.23809523809523808	57	10	42.0
pool	bin.33.fa	evo_1052962.024		0.10000003910513376	255721	255721	2557209.0		0.30158730158730157	19	19	63.0
pool	bin.505.fa	1285_AO		0.09862728933989423	463725	463725	4701792.0		0.19402985074626866	13	13	67.0
pool	bin.440.fa	1139_CB		0.09830220492252975	798300	665108	6765952.0		0.17073170731707318	16	14	82.0
pool	bin.57.fa	1036581		0.09670850728349911	426491	383030	3960665.0		0.10909090909090909	14	12	110.0
pool	bin.135.fa	1139_S		0.09646720176891008	780680	777972	8064627.0		0.0759493670886076	13	12	158.0
pool	bin.517.fa	1021_AZ		0.09643594523149249	693097	693097	7187123.0		0.04854368932038835	5	5	103.0
pool	bin.486.fa	1220_CC		0.09375311125155754	641280	641280	6840093.0		0.16326530612244897	8	8	49.0
pool	bin.64.fa	1048768		0.0918336432382542	308969	306453	3337045.0		0.12149532710280374	14	13	107.0
pool	bin.55.fa	1285_AQ		0.09081632328750455	422744	400041	4404946.0		0.08	11	8	100.0
pool	bin.76.fa	evo_1052956.019	0.24482135656945964	0.09048369784628796	954835	233764	2583493.0	0.2375	0.40425531914893614	80	19	47.0
pool	bin.467.fa	1036698		0.08854288643932955	312423	302835	3420207.0		0.2033898305084746	13	12	59.0
pool	bin.68.fa	evo_1052962.017		0.08828585185504288	231582	231582	2623093.0		0.31746031746031744	20	20	63.0
pool	bin.507.fa	1285_Z		0.08569383257086116	333984	333984	3897410.0		0.24390243902439024	10	10	41.0
pool	bin.30.fa	1139_AS		0.08486502911276936	544194	534284	6295691.0		0.16216216216216217	13	12	74.0
pool	bin.539.fa	1036761		0.08160920178727255	323209	323209	3960448.0		0.11904761904761904	5	5	42.0
pool	bin.391.fa	evo_1052962.028		0.08049448684803198	258866	208728	2593072.0		0.06896551724137931	9	6	87.0
pool	bin.589.fa	1036773		0.07953760206620478	236880	236880	2978214.0		0.08	2	2	25.0
pool	bin.512.fa	1220_AA		0.07912807677337368	455252	429765	5431258.0		0.1348314606741573	16	12	89.0
pool	bin.585.fa	1048948		0.07641035988493615	300576	295378	3865680.0		0.19047619047619047	13	12	63.0
pool	bin.268.fa	1049017		0.07585621478691294	532156	532156	7015325.0		0.14634146341463414	6	6	41.0
pool	bin.569.fa	1052956		0.07518471562792164	329077	188821	2511428.0		0.11627906976744186	9	5	43.0
pool	bin.163.fa	1287_B		0.07503455169869624	510123	510123	6798508.0		0.056074766355140186	6	6	107.0
pool	bin.457.fa	evo_1052962.015		0.07491632928824657	205293	202421	2701961.0		0.23809523809523808	16	15	63.0
pool	bin.330.fa	1052956		0.07476821951495324	208136	187775	2511428.0		0.32558139534883723	19	14	43.0
pool	bin.5.fa	1036806		0.07438006188954967	271013	267525	3596730.0		0.06976744186046512	4	3	43.0
pool	bin.437.fa	1139_AC		0.073706660763902	394250	394250	5348906.0		0.14754098360655737	9	9	61.0
pool	bin.591.fa	1139_V		0.07121130244073799	608156	304275	4272847.0		0.08333333333333333	4	2	24.0
pool	bin.326.fa	1285_BU		0.0695313799546908	329386	329386	4737228.0		0.08171206225680934	21	21	257.0
pool	bin.183.fa	1030815		0.06919623733011902	246333	246333	3559919.0		0.07936507936507936	5	5	63.0
pool	bin.546.fa	1021_R		0.06436425820554884	511498	499425	7759353.0		0.1056338028169014	17	15	142.0
pool	bin.266.fa	1286_CA		0.06410912764987428	394309	340859	5316856.0		0.13978494623655913	18	13	93.0
pool	bin.478.fa	1030749		0.05979756444725605	263582	260889	4362870.0		0.0851063829787234	5	4	47.0
pool	bin.515.fa	1285_AE		0.0589669719106904	300628	298012	5053880.0		0.10989010989010989	11	10	91.0
pool	bin.582.fa	1048936		0.058836658739627505	396201	396201	6733914.0		0.35294117647058826	12	12	34.0
pool	bin.56.fa	1286_N		0.05826795190415947	273108	209744	3599646.0		0.30434782608695654	8	7	23.0
pool	bin.503.fa	1285_Q		0.0576252898227633	311447	302171	5243722.0		0.14705882352941177	17	15	102.0
pool	bin.553.fa	1036593		0.057622672326338956	247595	247595	4296833.0		0.06896551724137931	2	2	29.0
pool	bin.16.fa	1286_L		0.05661338355928849	316084	287775	5083162.0		0.14035087719298245	10	8	57.0
pool	bin.342.fa	1285_BS		0.053773475059779245	286794	286794	5333373.0		0.10655737704918032	13	13	122.0
pool	bin.419.fa	1285_AM		0.05341398466104014	550102	251014	4699406.0		0.1518987341772152	28	12	79.0
pool	bin.297.fa	evo_1036674.014		0.05237541056529568	582687	159541	3046105.0		0.125	82	5	40.0
pool	bin.4.fa	1139_I		0.04857434760063867	236534	236534	4869525.0		0.09375	3	3	32.0
pool	bin.88.fa	1021_F		0.04842723740223246	242650	242650	5010610.0		0.09615384615384616	5	5	52.0
pool	bin.513.fa	1220_W		0.047572734354027396	275016	227010	4771851.0		0.2	8	7	35.0
pool	bin.466.fa	1220_C		0.04613222654186266	209810	202581	4391312.0		0.16666666666666666	5	4	24.0
pool	bin.214.fa	evo_1220_Q.034		0.04450346760479209	257970	210299	4725452.0		0.10204081632653061	8	5	49.0
pool	bin.12.fa	evo_1220_Q.030		0.0443100172660733	214161	210745	4756148.0		0.08333333333333333	5	4	48.0
pool	bin.558.fa	1286_AC		0.042879317812078044	235633	235633	5495260.0		0.028500619578686492	23	23	807.0
pool	bin.102.fa	1139_P		0.04269791975041559	456555	299999	7026080.0		0.005813953488372093	6	1	172.0
pool	bin.501.fa	evo_1220_Q.021		0.04118265902419636	208871	193654	4702319.0		0.10204081632653061	6	5	49.0
pool	bin.411.fa	1285_BQ		0.04102519905631175	306556	306556	7472383.0		0.041666666666666664	3	3	72.0
pool	bin.567.fa	1285_CR		0.04056216073822789	298180	169992	4190901.0		0.11627906976744186	8	5	43.0
pool	bin.423.fa	1048786		0.0400926027146489	200613	200613	5003741.0		0.15079365079365079	19	19	126.0
pool	bin.84.fa	evo_1220_Q.019		0.03952302722327335	213824	194123	4911643.0		0.10204081632653061	6	5	49.0
pool	bin.197.fa	1021_N		0.039386418190718295	332990	310823	7891629.0		0.0743801652892562	12	9	121.0
pool	bin.252.fa	1285_AG		0.035582287180245906	229548	189033	5312559.0		0.12307692307692308	9	8	65.0
pool	bin.230.fa	1285_CI		0.03550501220129597	268951	268951	7575015.0		0.02830188679245283	3	3	106.0
pool	bin.47.fa	1286_CJ		0.03379074698657183	258167	231293	6844862.0		0.12735849056603774	29	27	212.0
pool	bin.565.fa	1139_BQ		0.03239268792672114	212232	212232	6551849.0		0.007352941176470588	1	1	136.0
pool	bin.401.fa	1021_AZ		0.03011524917550458	226411	216442	7187123.0		0.06796116504854369	8	7	103.0
pool	bin.58.fa	1220_BM		0.029785474588455076	344495	245792	8252076.0		0.06557377049180328	13	8	122.0
pool	bin.226.fa	1365_P		0.02503980398972472	295328	147676	5897650.0		0.023255813953488372	2	1	43.0
pool	bin.421.fa	1139_BZ		0.025028372200091176	203862	127536	5095657.0		0.08163265306122448	7	4	49.0
pool	bin.3.fa	1285_D		0.024744080476502534	203175	101647	4107932.0		0.05	2	1	20.0
pool	bin.73.fa	1286_BH		0.023854853247449962	219146	132065	5536190.0		0.07692307692307693	18	7	91.0
pool	bin.500.fa	1287_F		0.023787193796624046	202891	138179	5808966.0		0.09302325581395349	5	4	43.0
pool	bin.511.fa	1285_BB		0.02115485845017111	250386	83471	3945713.0		0.05	3	1	20.0
pool	bin.498.fa	1285_BS		0.015821319828933773	218651	84381	5333373.0		0.03278688524590164	18	4	122.0
pool	bin.219.fa	1052989		0.014662619754271316	211830	71956	4907445.0		0.03065134099616858	22	8	261.0
pool	bin.118.fa	1139_CP		0.0013772973959045925	216583	7248	5262480.0		0.01282051282051282	42	1	78.0
pool		1286_T		0.0	0	0	4720348.0		0.0	0	0	679.0
pool		1220_BP		0.0	0	0	5916138.0		0.0	0	0	223.0
pool		1286_BJ		0.0	0	0	5868298.0		0.0	0	0	58.0
pool		1139_BM		0.0	0	0	4787236.0		0.0	0	0	57.0
pool		1365_O		0.0	0	0	5892554.0		0.0	0	0	38.0
pool		1139_BC		0.0	0	0	5269559.0		0.0	0	0	40.0
pool		1287_AW		0.0	0	0	4714683.0		0.0	0	0	98.0
pool		evo_1030719.021		0.0	0	0	4758244.0		0.0	0	0	64.0
pool		1139_BH		0.0	0	0	4449724.0		0.0	0	0	47.0
pool		1220_CH		0.0	0	0	7580532.0		0.0	0	0	139.0
pool		1287_AO		0.0	0	0	5863944.0		0.0	0	0	88.0
pool		1285_N		0.0	0	0	6526026.0		0.0	0	0	82.0
pool		evo_1030719.028		0.0	0	0	4482932.0		0.0	0	0	62.0
pool		1052962		0.0	0	0	2504935.0		0.0	0	0	94.0
pool		evo_1048987.039		0.0	0	0	3009458.0		0.0	0	0	38.0
pool		1287_O		0.0	0	0	5489893.0		0.0	0	0	35.0
pool		evo_1030719.013		0.0	0	0	4830853.0		0.0	0	0	107.0
pool		1286_AR		0.0	0	0	4708725.0		0.0	0	0	125.0
pool		1286_A		0.0	0	0	3423756.0		0.0	0	0	11.0
pool		1053010		0.0	0	0	7479360.0		0.0	0	0	38.0
pool		1287_BM		0.0	0	0	4782583.0		0.0	0	0	52.0
pool		1287_AN		0.0	0	0	7584207.0		0.0	0	0	70.0
pool		1285_BY		0.0	0	0	4367400.0		0.0	0	0	27.0
pool		1052980		0.0	0	0	4908221.0		0.0	0	0	245.0
pool		1285_X		0.0	0	0	4001535.0		0.0	0	0	30.0
pool		1048915		0.0	0	0	5643120.0		0.0	0	0	16.0
pool		1285_CQ		0.0	0	0	5868696.0		0.0	0	0	56.0
pool		evo_1036569.038		0.0	0	0	3386954.0		0.0	0	0	28.0
pool		1220_BV		0.0	0	0	7094793.0		0.0	0	0	90.0
pool		1220_BH		0.0	0	0	6540465.0		0.0	0	0	85.0
pool		evo_1030719.017		0.0	0	0	4711147.0		0.0	0	0	61.0
pool		1286_AZ		0.0	0	0	3764595.0		0.0	0	0	29.0
pool		1048882		0.0	0	0	7638482.0		0.0	0	0	11.0
pool		1220_BL		0.0	0	0	6060169.0		0.0	0	0	81.0
pool		evo_1036686.005		0.0	0	0	4246250.0		0.0	0	0	48.0
pool		1286_U		0.0	0	0	4001074.0		0.0	0	0	37.0
pool		1286_BN		0.0	0	0	4000292.0		0.0	0	0	39.0
pool		1139_C		0.0	0	0	6521026.0		0.0	0	0	106.0
pool		1048975		0.0	0	0	4449882.0		0.0	0	0	64.0
pool		1139_CA		0.0	0	0	4365427.0		0.0	0	0	54.0
pool		1139_AP		0.0	0	0	5219205.0		0.0	0	0	37.0
pool		1053007		0.0	0	0	7310196.0		0.0	0	0	66.0
pool		1285_CC		0.0	0	0	2879580.0		0.0	0	0	76.0
pool		1365_I		0.0	0	0	3611219.0		0.0	0	0	6.0
pool		1285_AP		0.0	0	0	3953001.0		0.0	0	0	202.0
pool		1286_F		0.0	0	0	3765568.0		0.0	0	0	9.0
pool		1139_AJ		0.0	0	0	5518083.0		0.0	0	0	41.0
pool		1287_CP		0.0	0	0	4568973.0		0.0	0	0	29.0
pool		evo_1030719.009		0.0	0	0	4997566.0		0.0	0	0	62.0
pool		1286_AH		0.0	0	0	3944725.0		0.0	0	0	28.0
pool		1021_H		0.0	0	0	7479763.0		0.0	0	0	93.0
pool		1286_Q		0.0	0	0	5984486.0		0.0	0	0	223.0
pool		evo_1030719.011		0.0	0	0	4838433.0		0.0	0	0	62.0
pool		1287_CH		0.0	0	0	6520128.0		0.0	0	0	108.0
pool		1021_AR		0.0	0	0	4573036.0		0.0	0	0	30.0
pool		evo_1030827.038		0.0	0	0	4221455.0		0.0	0	0	361.0
pool		1220_B		0.0	0	0	5152746.0		0.0	0	0	46.0
